PERIOD_TYPE,PERIOD_MONTH,PERIOD_QUARTER,PERIOD_YEAR,ID_COMPANY_CODE,ID_ORG_UNIT,ID_BUSINESS_LOC,ID_SOURCE,ID_MEASURE,MEASURE_VALUE_CHAR,MEASURE_UNIT,ID_ACCOUNT
M,5,2,2020,AR01,,4,SCT_Test_s,PPT_AMOUNT,927368.26,USD,SCT_0002
M,6,2,2020,AR01,,4,SCT_Test_s,PPT_AMOUNT,1327914.7,USD,SCT_0003
M,7,3,2020,AR01,,4,SCT_Test_s,PPT_AMOUNT,1332246.58,USD,SCT_0002
M,8,3,2020,AR01,,4,SCT_Test_s,PPT_AMOUNT,1336026.84,USD,SCT_0003
M,9,3,2020,AR01,,4,SCT_Test_s,PPT_AMOUNT,1341332.2,USD,SCT_0002
M,10,4,2020,AR01,,4,SCT_Test_s,PPT_AMOUNT,1338643.02,USD,SCT_0003
M,11,4,2020,AR01,,4,SCT_Test_s,PPT_AMOUNT,1053261.56,USD,SCT_0002
M,12,4,2020,AR01,,4,SCT_Test_s,PPT_AMOUNT,1263621.84,USD,SCT_0003
M,1,1,2021,AR01,,4,SCT_Test_s,PPT_AMOUNT,706917.12,USD,SCT_0002
M,2,1,2021,AR01,,4,SCT_Test_s,PPT_AMOUNT,1023794.08,USD,SCT_0003
M,3,1,2021,AR01,,4,SCT_Test_s,PPT_AMOUNT,1025402.06,USD,SCT_0002
M,4,2,2021,AR01,,4,SCT_Test_s,PPT_AMOUNT,1025595.6,USD,SCT_0003
M,5,2,2021,AR01,,4,SCT_Test_s,PPT_AMOUNT,1026113.74,USD,SCT_0002
M,6,2,2021,AR01,,4,SCT_Test_s,PPT_AMOUNT,1026197.12,USD,SCT_0003
M,7,3,2021,AR01,,4,SCT_Test_s,PPT_AMOUNT,1029505.4,USD,SCT_0002
M,8,3,2021,AR01,,4,SCT_Test_s,PPT_AMOUNT,1032450.38,USD,SCT_0003
M,9,3,2021,AR01,,4,SCT_Test_s,PPT_AMOUNT,1036562.66,USD,SCT_0002
M,10,4,2021,AR01,,4,SCT_Test_s,PPT_AMOUNT,1034475.26,USD,SCT_0003
M,11,4,2021,AR01,,4,SCT_Test_s,PPT_AMOUNT,1042142.94,USD,SCT_0002
M,12,4,2021,AR01,,4,SCT_Test_s,PPT_AMOUNT,976507.46,USD,SCT_0003
M,1,1,2019,AT01,,3,SCT_Test_s,PPT_AMOUNT,1880797.65,USD,SCT_0002
M,2,1,2019,AT01,,3,SCT_Test_s,PPT_AMOUNT,1794434.49,USD,SCT_0003
M,3,1,2019,AT01,,3,SCT_Test_s,PPT_AMOUNT,1763727.6,USD,SCT_0002
M,4,2,2019,AT01,,3,SCT_Test_s,PPT_AMOUNT,1740697.44,USD,SCT_0003
M,5,2,2019,AT01,,3,SCT_Test_s,PPT_AMOUNT,1680243.21,USD,SCT_0002
M,6,2,2019,AT01,,3,SCT_Test_s,PPT_AMOUNT,1592920.47,USD,SCT_0003
M,7,3,2019,AT01,,3,SCT_Test_s,PPT_AMOUNT,1378931.76,USD,SCT_0002
M,8,3,2019,AT01,,3,SCT_Test_s,PPT_AMOUNT,1276255.56,USD,SCT_0003
M,9,3,2019,AT01,,3,SCT_Test_s,PPT_AMOUNT,1244589.06,USD,SCT_0002
M,10,4,2019,AT01,,3,SCT_Test_s,PPT_AMOUNT,1259942.52,USD,SCT_0003
M,11,4,2019,AT01,,3,SCT_Test_s,PPT_AMOUNT,1472012.04,USD,SCT_0002
M,12,4,2019,AT01,,3,SCT_Test_s,PPT_AMOUNT,1621708.2,USD,SCT_0003
M,1,1,2020,AT01,,3,SCT_Test_s,PPT_AMOUNT,2985920.13,USD,SCT_0002
M,2,1,2020,AT01,,3,SCT_Test_s,PPT_AMOUNT,2852820.6,USD,SCT_0003
M,3,1,2020,AT01,,3,SCT_Test_s,PPT_AMOUNT,1711692.36,USD,SCT_0002
M,4,2,2020,AT01,,3,SCT_Test_s,PPT_AMOUNT,1854333.39,USD,SCT_0003
M,5,2,2020,AT01,,3,SCT_Test_s,PPT_AMOUNT,1996974.42,USD,SCT_0002
M,6,2,2020,AT01,,3,SCT_Test_s,PPT_AMOUNT,2543324.04,USD,SCT_0003
M,7,3,2020,AT01,,3,SCT_Test_s,PPT_AMOUNT,2188926.42,USD,SCT_0002
M,8,3,2020,AT01,,3,SCT_Test_s,PPT_AMOUNT,2025358.29,USD,SCT_0003
M,9,3,2020,AT01,,3,SCT_Test_s,PPT_AMOUNT,1975646.4,USD,SCT_0002
M,10,4,2020,AT01,,3,SCT_Test_s,PPT_AMOUNT,1999700.55,USD,SCT_0003
M,11,4,2020,AT01,,3,SCT_Test_s,PPT_AMOUNT,2331647.64,USD,SCT_0002
M,12,4,2020,AT01,,3,SCT_Test_s,PPT_AMOUNT,2572188.99,USD,SCT_0003
M,1,1,2021,AT01,,3,SCT_Test_s,PPT_AMOUNT,2257018.92,USD,SCT_0002
M,2,1,2021,AT01,,3,SCT_Test_s,PPT_AMOUNT,2153380.29,USD,SCT_0003
M,3,1,2021,AT01,,3,SCT_Test_s,PPT_AMOUNT,2116531.02,USD,SCT_0002
M,4,2,2021,AT01,,3,SCT_Test_s,PPT_AMOUNT,2088894.03,USD,SCT_0003
M,5,2,2021,AT01,,3,SCT_Test_s,PPT_AMOUNT,2016347.01,USD,SCT_0002
M,6,2,2021,AT01,,3,SCT_Test_s,PPT_AMOUNT,1911556.83,USD,SCT_0003
M,7,3,2021,AT01,,3,SCT_Test_s,PPT_AMOUNT,1654763.37,USD,SCT_0002
M,8,3,2021,AT01,,3,SCT_Test_s,PPT_AMOUNT,1531548.54,USD,SCT_0003
M,9,3,2021,AT01,,3,SCT_Test_s,PPT_AMOUNT,1493547.72,USD,SCT_0002
M,10,4,2021,AT01,,3,SCT_Test_s,PPT_AMOUNT,1511972.37,USD,SCT_0003
M,11,4,2021,AT01,,3,SCT_Test_s,PPT_AMOUNT,1766462.76,USD,SCT_0002
M,12,4,2021,AT01,,3,SCT_Test_s,PPT_AMOUNT,1946103.06,USD,SCT_0003
M,1,1,2019,CA01,,7,SCT_Test_s,PPT_AMOUNT,656159.97,USD,SCT_0002
M,2,1,2019,CA01,,7,SCT_Test_s,PPT_AMOUNT,549860.1,USD,SCT_0003
M,3,1,2019,CA01,,7,SCT_Test_s,PPT_AMOUNT,541162.86,USD,SCT_0002
M,4,2,2019,CA01,,7,SCT_Test_s,PPT_AMOUNT,549376.92,USD,SCT_0003
M,5,2,2019,CA01,,7,SCT_Test_s,PPT_AMOUNT,544545.12,USD,SCT_0002
M,6,2,2019,CA01,,7,SCT_Test_s,PPT_AMOUNT,517486.98,USD,SCT_0003
M,7,3,2019,CA01,,7,SCT_Test_s,PPT_AMOUNT,405388.95,USD,SCT_0002
M,8,3,2019,CA01,,7,SCT_Test_s,PPT_AMOUNT,349339.95,USD,SCT_0003
M,9,3,2019,CA01,,7,SCT_Test_s,PPT_AMOUNT,292807.77,USD,SCT_0002
M,10,4,2019,CA01,,7,SCT_Test_s,PPT_AMOUNT,315034.08,USD,SCT_0003
M,11,4,2019,CA01,,7,SCT_Test_s,PPT_AMOUNT,384612.18,USD,SCT_0002
M,12,4,2019,CA01,,7,SCT_Test_s,PPT_AMOUNT,425682.57,USD,SCT_0003
M,1,1,2020,CA01,,7,SCT_Test_s,PPT_AMOUNT,1121915.37,USD,SCT_0002
M,2,1,2020,CA01,,7,SCT_Test_s,PPT_AMOUNT,939560.7,USD,SCT_0003
M,3,1,2020,CA01,,7,SCT_Test_s,PPT_AMOUNT,563736.42,USD,SCT_0002
M,4,2,2020,CA01,,7,SCT_Test_s,PPT_AMOUNT,610714.44,USD,SCT_0003
M,5,2,2020,CA01,,7,SCT_Test_s,PPT_AMOUNT,657692.49,USD,SCT_0002
M,6,2,2020,CA01,,7,SCT_Test_s,PPT_AMOUNT,882249.24,USD,SCT_0003
M,7,3,2020,CA01,,7,SCT_Test_s,PPT_AMOUNT,691211.01,USD,SCT_0002
M,8,3,2020,CA01,,7,SCT_Test_s,PPT_AMOUNT,596560.26,USD,SCT_0003
M,9,3,2020,CA01,,7,SCT_Test_s,PPT_AMOUNT,498436.08,USD,SCT_0002
M,10,4,2020,CA01,,7,SCT_Test_s,PPT_AMOUNT,539248.8,USD,SCT_0003
M,11,4,2020,CA01,,7,SCT_Test_s,PPT_AMOUNT,656476.8,USD,SCT_0002
M,12,4,2020,CA01,,7,SCT_Test_s,PPT_AMOUNT,726813.6,USD,SCT_0003
M,1,1,2021,CA01,,7,SCT_Test_s,PPT_AMOUNT,787413.48,USD,SCT_0002
M,2,1,2021,CA01,,7,SCT_Test_s,PPT_AMOUNT,659850.18,USD,SCT_0003
M,3,1,2021,CA01,,7,SCT_Test_s,PPT_AMOUNT,649413.18,USD,SCT_0002
M,4,2,2021,CA01,,7,SCT_Test_s,PPT_AMOUNT,659270.34,USD,SCT_0003
M,5,2,2021,CA01,,7,SCT_Test_s,PPT_AMOUNT,653472,USD,SCT_0002
M,6,2,2021,CA01,,7,SCT_Test_s,PPT_AMOUNT,621001.35,USD,SCT_0003
M,7,3,2021,CA01,,7,SCT_Test_s,PPT_AMOUNT,486480.06,USD,SCT_0002
M,8,3,2021,CA01,,7,SCT_Test_s,PPT_AMOUNT,419219.4,USD,SCT_0003
M,9,3,2021,CA01,,7,SCT_Test_s,PPT_AMOUNT,351378.93,USD,SCT_0002
M,10,4,2021,CA01,,7,SCT_Test_s,PPT_AMOUNT,378051.24,USD,SCT_0003
M,11,4,2021,CA01,,7,SCT_Test_s,PPT_AMOUNT,461547.24,USD,SCT_0002
M,12,4,2021,CA01,,7,SCT_Test_s,PPT_AMOUNT,510833.04,USD,SCT_0003
M,1,1,2019,DE01,,1,SCT_Test_s,PPT_AMOUNT,1669895.465,USD,SCT_0002
M,2,1,2019,DE01,,1,SCT_Test_s,PPT_AMOUNT,1433571.055,USD,SCT_0003
M,3,1,2019,DE01,,1,SCT_Test_s,PPT_AMOUNT,1093732.71,USD,SCT_0002
M,4,2,2019,DE01,,1,SCT_Test_s,PPT_AMOUNT,1407204.295,USD,SCT_0003
M,5,2,2019,DE01,,1,SCT_Test_s,PPT_AMOUNT,1395485.735,USD,SCT_0002
M,6,2,2019,DE01,,1,SCT_Test_s,PPT_AMOUNT,1385720.28,USD,SCT_0003
M,7,3,2019,DE01,,1,SCT_Test_s,PPT_AMOUNT,1222636.905,USD,SCT_0002
M,8,3,2019,DE01,,1,SCT_Test_s,PPT_AMOUNT,1061506.635,USD,SCT_0003
M,9,3,2019,DE01,,1,SCT_Test_s,PPT_AMOUNT,1009749.65,USD,SCT_0002
M,10,4,2019,DE01,,1,SCT_Test_s,PPT_AMOUNT,1012679.29,USD,SCT_0003
M,11,4,2019,DE01,,1,SCT_Test_s,PPT_AMOUNT,1041975.69,USD,SCT_0002
M,12,4,2019,DE01,,1,SCT_Test_s,PPT_AMOUNT,1231425.825,USD,SCT_0003
M,1,1,2020,DE01,,1,SCT_Test_s,PPT_AMOUNT,2657411.68,USD,SCT_0002
M,2,1,2020,DE01,,1,SCT_Test_s,PPT_AMOUNT,2278248.385,USD,SCT_0003
M,3,1,2020,DE01,,1,SCT_Test_s,PPT_AMOUNT,1366949.045,USD,SCT_0002
M,4,2,2020,DE01,,1,SCT_Test_s,PPT_AMOUNT,1480861.445,USD,SCT_0003
M,5,2,2020,DE01,,1,SCT_Test_s,PPT_AMOUNT,1594773.88,USD,SCT_0002
M,6,2,2020,DE01,,1,SCT_Test_s,PPT_AMOUNT,2203069.47,USD,SCT_0003
M,7,3,2020,DE01,,1,SCT_Test_s,PPT_AMOUNT,1943211.865,USD,SCT_0002
M,8,3,2020,DE01,,1,SCT_Test_s,PPT_AMOUNT,1689891.56,USD,SCT_0003
M,9,3,2020,DE01,,1,SCT_Test_s,PPT_AMOUNT,1604906.695,USD,SCT_0002
M,10,4,2020,DE01,,1,SCT_Test_s,PPT_AMOUNT,1609809.67,USD,SCT_0003
M,11,4,2020,DE01,,1,SCT_Test_s,PPT_AMOUNT,1658839.385,USD,SCT_0002
M,12,4,2020,DE01,,1,SCT_Test_s,PPT_AMOUNT,1959555.115,USD,SCT_0003
M,1,1,2021,DE01,,1,SCT_Test_s,PPT_AMOUNT,2003929.34,USD,SCT_0002
M,2,1,2021,DE01,,1,SCT_Test_s,PPT_AMOUNT,1720332.32,USD,SCT_0003
M,3,1,2021,DE01,,1,SCT_Test_s,PPT_AMOUNT,1312515.12,USD,SCT_0002
M,4,2,2021,DE01,,1,SCT_Test_s,PPT_AMOUNT,1688691.34,USD,SCT_0003
M,5,2,2021,DE01,,1,SCT_Test_s,PPT_AMOUNT,1674628.69,USD,SCT_0002
M,6,2,2021,DE01,,1,SCT_Test_s,PPT_AMOUNT,1662909.78,USD,SCT_0003
M,7,3,2021,DE01,,1,SCT_Test_s,PPT_AMOUNT,1467204.41,USD,SCT_0002
M,8,3,2021,DE01,,1,SCT_Test_s,PPT_AMOUNT,1273842.815,USD,SCT_0003
M,9,3,2021,DE01,,1,SCT_Test_s,PPT_AMOUNT,1211732.725,USD,SCT_0002
M,10,4,2021,DE01,,1,SCT_Test_s,PPT_AMOUNT,1215248.37,USD,SCT_0003
M,11,4,2021,DE01,,1,SCT_Test_s,PPT_AMOUNT,1250405.03,USD,SCT_0002
M,12,4,2021,DE01,,1,SCT_Test_s,PPT_AMOUNT,1477751.415,USD,SCT_0003
M,1,1,2019,DK01,,2,SCT_Test_s,PPT_AMOUNT,268537.952,USD,SCT_0002
M,2,1,2019,DK01,,2,SCT_Test_s,PPT_AMOUNT,254152,USD,SCT_0003
M,3,1,2019,DK01,,2,SCT_Test_s,PPT_AMOUNT,251274.784,USD,SCT_0002
M,4,2,2019,DK01,,2,SCT_Test_s,PPT_AMOUNT,252713.408,USD,SCT_0003
M,5,2,2019,DK01,,2,SCT_Test_s,PPT_AMOUNT,248877.152,USD,SCT_0002
M,6,2,2019,DK01,,2,SCT_Test_s,PPT_AMOUNT,235450.24,USD,SCT_0003
M,7,3,2019,DK01,,2,SCT_Test_s,PPT_AMOUNT,221064.288,USD,SCT_0002
M,8,3,2019,DK01,,2,SCT_Test_s,PPT_AMOUNT,185099.36,USD,SCT_0003
M,9,3,2019,DK01,,2,SCT_Test_s,PPT_AMOUNT,193730.944,USD,SCT_0002
M,10,4,2019,DK01,,2,SCT_Test_s,PPT_AMOUNT,199964.864,USD,SCT_0003
M,11,4,2019,DK01,,2,SCT_Test_s,PPT_AMOUNT,214830.368,USD,SCT_0002
M,12,4,2019,DK01,,2,SCT_Test_s,PPT_AMOUNT,262783.552,USD,SCT_0003
M,1,1,2020,DK01,,2,SCT_Test_s,PPT_AMOUNT,645097.152,USD,SCT_0002
M,2,1,2020,DK01,,2,SCT_Test_s,PPT_AMOUNT,613391.072,USD,SCT_0003
M,3,1,2020,DK01,,2,SCT_Test_s,PPT_AMOUNT,368034.624,USD,SCT_0002
M,4,2,2020,DK01,,2,SCT_Test_s,PPT_AMOUNT,398704.192,USD,SCT_0003
M,5,2,2020,DK01,,2,SCT_Test_s,PPT_AMOUNT,429373.728,USD,SCT_0002
M,6,2,2020,DK01,,2,SCT_Test_s,PPT_AMOUNT,568270.848,USD,SCT_0003
M,7,3,2020,DK01,,2,SCT_Test_s,PPT_AMOUNT,532906.336,USD,SCT_0002
M,8,3,2020,DK01,,2,SCT_Test_s,PPT_AMOUNT,445104.832,USD,SCT_0003
M,9,3,2020,DK01,,2,SCT_Test_s,PPT_AMOUNT,468274.688,USD,SCT_0002
M,10,4,2020,DK01,,2,SCT_Test_s,PPT_AMOUNT,480469.344,USD,SCT_0003
M,11,4,2020,DK01,,2,SCT_Test_s,PPT_AMOUNT,518272.768,USD,SCT_0002
M,12,4,2020,DK01,,2,SCT_Test_s,PPT_AMOUNT,635341.44,USD,SCT_0003
M,1,1,2021,DK01,,2,SCT_Test_s,PPT_AMOUNT,322254.368,USD,SCT_0002
M,2,1,2021,DK01,,2,SCT_Test_s,PPT_AMOUNT,304990.72,USD,SCT_0003
M,3,1,2021,DK01,,2,SCT_Test_s,PPT_AMOUNT,301538.016,USD,SCT_0002
M,4,2,2021,DK01,,2,SCT_Test_s,PPT_AMOUNT,303264.352,USD,SCT_0003
M,5,2,2021,DK01,,2,SCT_Test_s,PPT_AMOUNT,298660.736,USD,SCT_0002
M,6,2,2021,DK01,,2,SCT_Test_s,PPT_AMOUNT,282548,USD,SCT_0003
M,7,3,2021,DK01,,2,SCT_Test_s,PPT_AMOUNT,265284.384,USD,SCT_0002
M,8,3,2021,DK01,,2,SCT_Test_s,PPT_AMOUNT,222125.312,USD,SCT_0003
M,9,3,2021,DK01,,2,SCT_Test_s,PPT_AMOUNT,232483.488,USD,SCT_0002
M,10,4,2021,DK01,,2,SCT_Test_s,PPT_AMOUNT,239964.416,USD,SCT_0003
M,11,4,2021,DK01,,2,SCT_Test_s,PPT_AMOUNT,257803.488,USD,SCT_0002
M,12,4,2021,DK01,,2,SCT_Test_s,PPT_AMOUNT,315348.896,USD,SCT_0003
M,1,1,2019,MX01,,5,SCT_Test_s,PPT_AMOUNT,1059817.95,USD,SCT_0002
M,2,1,2019,MX01,,5,SCT_Test_s,PPT_AMOUNT,995301.65,USD,SCT_0003
M,3,1,2019,MX01,,5,SCT_Test_s,PPT_AMOUNT,980064.15,USD,SCT_0002
M,4,2,2019,MX01,,5,SCT_Test_s,PPT_AMOUNT,1026100.9,USD,SCT_0003
M,5,2,2019,MX01,,5,SCT_Test_s,PPT_AMOUNT,1028370.325,USD,SCT_0002
M,6,2,2019,MX01,,5,SCT_Test_s,PPT_AMOUNT,1017671.625,USD,SCT_0003
M,7,3,2019,MX01,,5,SCT_Test_s,PPT_AMOUNT,999840.5,USD,SCT_0002
M,8,3,2019,MX01,,5,SCT_Test_s,PPT_AMOUNT,949913.3,USD,SCT_0003
M,9,3,2019,MX01,,5,SCT_Test_s,PPT_AMOUNT,952831.125,USD,SCT_0002
M,10,4,2019,MX01,,5,SCT_Test_s,PPT_AMOUNT,907118.575,USD,SCT_0003
M,11,4,2019,MX01,,5,SCT_Test_s,PPT_AMOUNT,917493.05,USD,SCT_0002
M,12,4,2019,MX01,,5,SCT_Test_s,PPT_AMOUNT,913926.825,USD,SCT_0003
M,1,1,2020,MX01,,5,SCT_Test_s,PPT_AMOUNT,1544195.55,USD,SCT_0002
M,2,1,2020,MX01,,5,SCT_Test_s,PPT_AMOUNT,1451633.4,USD,SCT_0003
M,3,1,2020,MX01,,5,SCT_Test_s,PPT_AMOUNT,870980.025,USD,SCT_0002
M,4,2,2020,MX01,,5,SCT_Test_s,PPT_AMOUNT,943561.7,USD,SCT_0003
M,5,2,2020,MX01,,5,SCT_Test_s,PPT_AMOUNT,1016143.375,USD,SCT_0002
M,6,2,2020,MX01,,5,SCT_Test_s,PPT_AMOUNT,1483980.375,USD,SCT_0003
M,7,3,2020,MX01,,5,SCT_Test_s,PPT_AMOUNT,1458102.8,USD,SCT_0002
M,8,3,2020,MX01,,5,SCT_Test_s,PPT_AMOUNT,1384451.175,USD,SCT_0003
M,9,3,2020,MX01,,5,SCT_Test_s,PPT_AMOUNT,1388432.35,USD,SCT_0002
M,10,4,2020,MX01,,5,SCT_Test_s,PPT_AMOUNT,1322245.425,USD,SCT_0003
M,11,4,2020,MX01,,5,SCT_Test_s,PPT_AMOUNT,1336179.525,USD,SCT_0002
M,12,4,2020,MX01,,5,SCT_Test_s,PPT_AMOUNT,1333691.3,USD,SCT_0003
M,1,1,2021,MX01,,5,SCT_Test_s,PPT_AMOUNT,1271816.325,USD,SCT_0002
M,2,1,2021,MX01,,5,SCT_Test_s,PPT_AMOUNT,1194394.65,USD,SCT_0003
M,3,1,2021,MX01,,5,SCT_Test_s,PPT_AMOUNT,1176109.125,USD,SCT_0002
M,4,2,2021,MX01,,5,SCT_Test_s,PPT_AMOUNT,1231354.75,USD,SCT_0003
M,5,2,2021,MX01,,5,SCT_Test_s,PPT_AMOUNT,1234078.125,USD,SCT_0002
M,6,2,2021,MX01,,5,SCT_Test_s,PPT_AMOUNT,1221239.35,USD,SCT_0003
M,7,3,2021,MX01,,5,SCT_Test_s,PPT_AMOUNT,1199841.4,USD,SCT_0002
M,8,3,2021,MX01,,5,SCT_Test_s,PPT_AMOUNT,1139927.15,USD,SCT_0003
M,9,3,2021,MX01,,5,SCT_Test_s,PPT_AMOUNT,1143428.625,USD,SCT_0002
M,10,4,2021,MX01,,5,SCT_Test_s,PPT_AMOUNT,1088572.075,USD,SCT_0003
M,11,4,2021,MX01,,5,SCT_Test_s,PPT_AMOUNT,1101021.775,USD,SCT_0002
M,12,4,2021,MX01,,5,SCT_Test_s,PPT_AMOUNT,1096742.2,USD,SCT_0003
M,1,1,2019,AR01,,4,SCT_Test_s,PPT_AMOUNT,63289.74545,USD,SCT_0163
M,2,1,2019,AR01,,4,SCT_Test_s,PPT_AMOUNT,91659.49091,USD,SCT_0163
M,3,1,2019,AR01,,4,SCT_Test_s,PPT_AMOUNT,91803.43636,USD,SCT_0163
M,4,2,2019,AR01,,4,SCT_Test_s,PPT_AMOUNT,91820.78182,USD,SCT_0163
M,5,2,2019,AR01,,4,SCT_Test_s,PPT_AMOUNT,91867.2,USD,SCT_0163
M,6,2,2019,AR01,,4,SCT_Test_s,PPT_AMOUNT,91874.61818,USD,SCT_0163
M,7,3,2019,AR01,,4,SCT_Test_s,PPT_AMOUNT,92170.8,USD,SCT_0163
M,8,3,2019,AR01,,4,SCT_Test_s,PPT_AMOUNT,92434.47273,USD,SCT_0163
M,9,3,2019,AR01,,4,SCT_Test_s,PPT_AMOUNT,92802.65455,USD,SCT_0163
M,10,4,2019,AR01,,4,SCT_Test_s,PPT_AMOUNT,92615.78182,USD,SCT_0163
M,11,4,2019,AR01,,4,SCT_Test_s,PPT_AMOUNT,93302.23636,USD,SCT_0163
M,12,4,2019,AR01,,4,SCT_Test_s,PPT_AMOUNT,87425.94545,USD,SCT_0163
M,1,1,2020,AR01,,4,SCT_Test_s,PPT_AMOUNT,93618.76364,USD,SCT_0163
M,2,1,2020,AR01,,4,SCT_Test_s,PPT_AMOUNT,135581.6727,USD,SCT_0163
M,3,1,2020,AR01,,4,SCT_Test_s,PPT_AMOUNT,122023.4727,USD,SCT_0163
M,4,2,2020,AR01,,4,SCT_Test_s,PPT_AMOUNT,108465.3273,USD,SCT_0163
M,5,2,2020,AR01,,4,SCT_Test_s,PPT_AMOUNT,105753.7091,USD,SCT_0163
M,6,2,2020,AR01,,4,SCT_Test_s,PPT_AMOUNT,112821.9818,USD,SCT_0163
M,7,3,2020,AR01,,4,SCT_Test_s,PPT_AMOUNT,113190,USD,SCT_0163
M,8,3,2020,AR01,,4,SCT_Test_s,PPT_AMOUNT,113511.2182,USD,SCT_0163
M,9,3,2020,AR01,,4,SCT_Test_s,PPT_AMOUNT,113961.9273,USD,SCT_0163
M,10,4,2020,AR01,,4,SCT_Test_s,PPT_AMOUNT,113733.4909,USD,SCT_0163
M,11,4,2020,AR01,,4,SCT_Test_s,PPT_AMOUNT,89486.94545,USD,SCT_0163
M,12,4,2020,AR01,,4,SCT_Test_s,PPT_AMOUNT,107359.5273,USD,SCT_0163
M,1,1,2021,AR01,,4,SCT_Test_s,PPT_AMOUNT,57200.89091,USD,SCT_0163
M,2,1,2021,AR01,,4,SCT_Test_s,PPT_AMOUNT,82841.29091,USD,SCT_0163
M,3,1,2021,AR01,,4,SCT_Test_s,PPT_AMOUNT,82971.38182,USD,SCT_0163
M,4,2,2021,AR01,,4,SCT_Test_s,PPT_AMOUNT,82987.03636,USD,SCT_0163
M,5,2,2021,AR01,,4,SCT_Test_s,PPT_AMOUNT,83028.98182,USD,SCT_0163
M,6,2,2021,AR01,,4,SCT_Test_s,PPT_AMOUNT,83035.74545,USD,SCT_0163
M,7,3,2021,AR01,,4,SCT_Test_s,PPT_AMOUNT,90876.49091,USD,SCT_0163
M,8,3,2021,AR01,,4,SCT_Test_s,PPT_AMOUNT,91136.4,USD,SCT_0163
M,9,3,2021,AR01,,4,SCT_Test_s,PPT_AMOUNT,91499.4,USD,SCT_0163
M,10,4,2021,AR01,,4,SCT_Test_s,PPT_AMOUNT,91315.14545,USD,SCT_0163
M,11,4,2021,AR01,,4,SCT_Test_s,PPT_AMOUNT,91992,USD,SCT_0163
M,12,4,2021,AR01,,4,SCT_Test_s,PPT_AMOUNT,86198.23636,USD,SCT_0163
M,1,1,2019,AT01,,3,SCT_Test_s,PPT_AMOUNT,29722.73636,USD,SCT_0163
M,2,1,2019,AT01,,3,SCT_Test_s,PPT_AMOUNT,28357.92407,USD,SCT_0163
M,3,1,2019,AT01,,3,SCT_Test_s,PPT_AMOUNT,27872.64697,USD,SCT_0163
M,4,2,2019,AT01,,3,SCT_Test_s,PPT_AMOUNT,27508.70228,USD,SCT_0163
M,5,2,2019,AT01,,3,SCT_Test_s,PPT_AMOUNT,26553.31791,USD,SCT_0163
M,6,2,2019,AT01,,3,SCT_Test_s,PPT_AMOUNT,25173.33579,USD,SCT_0163
M,7,3,2019,AT01,,3,SCT_Test_s,PPT_AMOUNT,21791.61847,USD,SCT_0163
M,8,3,2019,AT01,,3,SCT_Test_s,PPT_AMOUNT,20168.99779,USD,SCT_0163
M,9,3,2019,AT01,,3,SCT_Test_s,PPT_AMOUNT,19668.57714,USD,SCT_0163
M,10,4,2019,AT01,,3,SCT_Test_s,PPT_AMOUNT,19911.1894,USD,SCT_0163
M,11,4,2019,AT01,,3,SCT_Test_s,PPT_AMOUNT,23262.59333,USD,SCT_0163
M,12,4,2019,AT01,,3,SCT_Test_s,PPT_AMOUNT,25628.27321,USD,SCT_0163
M,1,1,2020,AT01,,3,SCT_Test_s,PPT_AMOUNT,44100.27343,USD,SCT_0163
M,2,1,2020,AT01,,3,SCT_Test_s,PPT_AMOUNT,42134.45157,USD,SCT_0163
M,3,1,2020,AT01,,3,SCT_Test_s,PPT_AMOUNT,37921.02219,USD,SCT_0163
M,4,2,2020,AT01,,3,SCT_Test_s,PPT_AMOUNT,33707.56652,USD,SCT_0163
M,5,2,2020,AT01,,3,SCT_Test_s,PPT_AMOUNT,32864.89116,USD,SCT_0163
M,6,2,2020,AT01,,3,SCT_Test_s,PPT_AMOUNT,30733.67336,USD,SCT_0163
M,7,3,2020,AT01,,3,SCT_Test_s,PPT_AMOUNT,26451.12525,USD,SCT_0163
M,8,3,2020,AT01,,3,SCT_Test_s,PPT_AMOUNT,24474.55043,USD,SCT_0163
M,9,3,2020,AT01,,3,SCT_Test_s,PPT_AMOUNT,23873.83006,USD,SCT_0163
M,10,4,2020,AT01,,3,SCT_Test_s,PPT_AMOUNT,24164.50205,USD,SCT_0163
M,11,4,2020,AT01,,3,SCT_Test_s,PPT_AMOUNT,28175.75455,USD,SCT_0163
M,12,4,2020,AT01,,3,SCT_Test_s,PPT_AMOUNT,31082.4745,USD,SCT_0163
M,1,1,2021,AT01,,3,SCT_Test_s,PPT_AMOUNT,25975.18141,USD,SCT_0163
M,2,1,2021,AT01,,3,SCT_Test_s,PPT_AMOUNT,24782.44295,USD,SCT_0163
M,3,1,2021,AT01,,3,SCT_Test_s,PPT_AMOUNT,24358.37102,USD,SCT_0163
M,4,2,2021,AT01,,3,SCT_Test_s,PPT_AMOUNT,24040.30392,USD,SCT_0163
M,5,2,2021,AT01,,3,SCT_Test_s,PPT_AMOUNT,23205.38437,USD,SCT_0163
M,6,2,2021,AT01,,3,SCT_Test_s,PPT_AMOUNT,21999.39531,USD,SCT_0163
M,7,3,2021,AT01,,3,SCT_Test_s,PPT_AMOUNT,20102.06121,USD,SCT_0163
M,8,3,2021,AT01,,3,SCT_Test_s,PPT_AMOUNT,18605.2424,USD,SCT_0163
