ID_SOURCE,PERIOD_TYPE,PERIOD_YEAR,PERIOD_QUARTER,PERIOD_MONTH,ID_WEF_METRIC,ID_LINK_PLACE,ID_QD_STATUS,LINKS,LINK_TITLES
SCT_Test_s,M,2021,2,6,TCI,MDI,AVA,www.google.com/search?q=TCIMDI2,"Disclose Scope 1, Scope 2 and, if appropriate, Scope 3 greenhouse gas (GHG) emissions and the related risks."
SCT_Test_s,M,2021,2,6,TCI,MDI,AVA,www.google.com/search?q=TCIMDI3,Describe the targets used by the organization to manage climate-related risks and opportunities and performance against targets.
SCT_Test_s,M,2021,3,7,TCI,GDI,AVA,www.google.com/search?q=TCIGDI1,Describe the board's oversight of climate-related risks and opportunities
SCT_Test_s,M,2021,3,7,TCI,GDI,AVA,www.google.com/search?q=TCIGDI2,Describe management's role in assessing and managing climate-related risks and opportunities
SCT_Test_s,M,2021,3,7,TCI,SDI,AVA,www.google.com/search?q=TCISDI1,"Describe the climate-related risks and opportunities the organization has identified over the short, medium and long term"
SCT_Test_s,M,2021,3,7,TCI,SDI,AVA,www.google.com/search?q=TCISDI2,"Describe the impact of climate-related risks and opportunities on the organization's businesses, strategy and financial planning"
SCT_Test_s,M,2021,3,7,TCI,SDI,AVA,www.google.com/search?q=TCISDI3,"Describe the resilience of the organization's strategy, taking into consideration different climate-related scenarios, including a 2'C or lower scenario"
SCT_Test_s,M,2021,3,7,TCI,RDI,AVA,www.google.com/search?q=TCIRDI1,Describe the organization’s processes for identifying and assessing climate-related risks.
SCT_Test_s,M,2021,3,7,TCI,RDI,INP,www.google.com/search?q=TCIRDI2,Describe the organization’s processes for managing climate-related risks.
SCT_Test_s,M,2021,3,7,TCI,RDI,AVA,www.google.com/search?q=TCIRDI3,"Describe how processes for identifying, assessing, and managing climated-related risks are integrated into the organization’s overall risk management."
SCT_Test_s,M,2021,3,7,TCI,MDI,INP,www.google.com/search?q=TCIMDI1,Disclose the metrics used by the organization to assess climate-related risks and opportunities in line with its strategy and risk management process.
SCT_Test_s,M,2021,3,7,TCI,MDI,AVA,www.google.com/search?q=TCIMDI2,"Disclose Scope 1, Scope 2 and, if appropriate, Scope 3 greenhouse gas (GHG) emissions and the related risks."
SCT_Test_s,M,2021,3,7,TCI,MDI,AVA,www.google.com/search?q=TCIMDI3,Describe the targets used by the organization to manage climate-related risks and opportunities and performance against targets.
SCT_Test_s,M,2021,3,8,TCI,GDI,AVA,www.google.com/search?q=TCIGDI1,Describe the board's oversight of climate-related risks and opportunities
SCT_Test_s,M,2021,3,8,TCI,GDI,AVA,www.google.com/search?q=TCIGDI2,Describe management's role in assessing and managing climate-related risks and opportunities
SCT_Test_s,M,2021,3,8,TCI,SDI,AVA,www.google.com/search?q=TCISDI1,"Describe the climate-related risks and opportunities the organization has identified over the short, medium and long term"
SCT_Test_s,M,2021,3,8,TCI,SDI,AVA,www.google.com/search?q=TCISDI2,"Describe the impact of climate-related risks and opportunities on the organization's businesses, strategy and financial planning"
SCT_Test_s,M,2021,3,8,TCI,SDI,AVA,www.google.com/search?q=TCISDI3,"Describe the resilience of the organization's strategy, taking into consideration different climate-related scenarios, including a 2'C or lower scenario"
SCT_Test_s,M,2021,3,8,TCI,RDI,AVA,www.google.com/search?q=TCIRDI1,Describe the organization’s processes for identifying and assessing climate-related risks.
SCT_Test_s,M,2021,3,8,TCI,RDI,INP,www.google.com/search?q=TCIRDI2,Describe the organization’s processes for managing climate-related risks.
SCT_Test_s,M,2021,3,8,TCI,RDI,AVA,www.google.com/search?q=TCIRDI3,"Describe how processes for identifying, assessing, and managing climated-related risks are integrated into the organization’s overall risk management."
SCT_Test_s,M,2021,3,8,TCI,MDI,INP,www.google.com/search?q=TCIMDI1,Disclose the metrics used by the organization to assess climate-related risks and opportunities in line with its strategy and risk management process.
SCT_Test_s,M,2021,3,8,TCI,MDI,AVA,www.google.com/search?q=TCIMDI2,"Disclose Scope 1, Scope 2 and, if appropriate, Scope 3 greenhouse gas (GHG) emissions and the related risks."
SCT_Test_s,M,2021,3,8,TCI,MDI,AVA,www.google.com/search?q=TCIMDI3,Describe the targets used by the organization to manage climate-related risks and opportunities and performance against targets.
SCT_Test_s,M,2021,3,9,TCI,GDI,AVA,www.google.com/search?q=TCIGDI1,Describe the board's oversight of climate-related risks and opportunities
SCT_Test_s,M,2021,3,9,TCI,GDI,AVA,www.google.com/search?q=TCIGDI2,Describe management's role in assessing and managing climate-related risks and opportunities
SCT_Test_s,M,2021,3,9,TCI,SDI,AVA,www.google.com/search?q=TCISDI1,"Describe the climate-related risks and opportunities the organization has identified over the short, medium and long term"
SCT_Test_s,M,2021,3,9,TCI,SDI,AVA,www.google.com/search?q=TCISDI2,"Describe the impact of climate-related risks and opportunities on the organization's businesses, strategy and financial planning"
SCT_Test_s,M,2021,3,9,TCI,SDI,AVA,www.google.com/search?q=TCISDI3,"Describe the resilience of the organization's strategy, taking into consideration different climate-related scenarios, including a 2'C or lower scenario"
SCT_Test_s,M,2021,3,9,TCI,RDI,AVA,www.google.com/search?q=TCIRDI1,Describe the organization’s processes for identifying and assessing climate-related risks.
SCT_Test_s,M,2021,3,9,TCI,RDI,INP,www.google.com/search?q=TCIRDI2,Describe the organization’s processes for managing climate-related risks.
SCT_Test_s,M,2021,3,9,TCI,RDI,AVA,www.google.com/search?q=TCIRDI3,"Describe how processes for identifying, assessing, and managing climated-related risks are integrated into the organization’s overall risk management."
SCT_Test_s,M,2021,3,9,TCI,MDI,INP,www.google.com/search?q=TCIMDI1,Disclose the metrics used by the organization to assess climate-related risks and opportunities in line with its strategy and risk management process.
SCT_Test_s,M,2021,3,9,TCI,MDI,AVA,www.google.com/search?q=TCIMDI2,"Disclose Scope 1, Scope 2 and, if appropriate, Scope 3 greenhouse gas (GHG) emissions and the related risks."
SCT_Test_s,M,2021,3,9,TCI,MDI,AVA,www.google.com/search?q=TCIMDI3,Describe the targets used by the organization to manage climate-related risks and opportunities and performance against targets.
SCT_Test_s,M,2021,4,10,TCI,GDI,AVA,www.google.com/search?q=TCIGDI1,Describe the board's oversight of climate-related risks and opportunities
SCT_Test_s,M,2021,4,10,TCI,GDI,AVA,www.google.com/search?q=TCIGDI2,Describe management's role in assessing and managing climate-related risks and opportunities
SCT_Test_s,M,2021,4,10,TCI,SDI,AVA,www.google.com/search?q=TCISDI1,"Describe the climate-related risks and opportunities the organization has identified over the short, medium and long term"
SCT_Test_s,M,2021,4,10,TCI,SDI,AVA,www.google.com/search?q=TCISDI2,"Describe the impact of climate-related risks and opportunities on the organization's businesses, strategy and financial planning"
SCT_Test_s,M,2021,4,10,TCI,SDI,AVA,www.google.com/search?q=TCISDI3,"Describe the resilience of the organization's strategy, taking into consideration different climate-related scenarios, including a 2'C or lower scenario"
SCT_Test_s,M,2021,4,10,TCI,RDI,AVA,www.google.com/search?q=TCIRDI1,Describe the organization’s processes for identifying and assessing climate-related risks.
SCT_Test_s,M,2021,4,10,TCI,RDI,INP,www.google.com/search?q=TCIRDI2,Describe the organization’s processes for managing climate-related risks.
SCT_Test_s,M,2021,4,10,TCI,RDI,AVA,www.google.com/search?q=TCIRDI3,"Describe how processes for identifying, assessing, and managing climated-related risks are integrated into the organization’s overall risk management."
SCT_Test_s,M,2021,4,10,TCI,MDI,INP,www.google.com/search?q=TCIMDI1,Disclose the metrics used by the organization to assess climate-related risks and opportunities in line with its strategy and risk management process.
SCT_Test_s,M,2021,4,10,TCI,MDI,AVA,www.google.com/search?q=TCIMDI2,"Disclose Scope 1, Scope 2 and, if appropriate, Scope 3 greenhouse gas (GHG) emissions and the related risks."
SCT_Test_s,M,2021,4,10,TCI,MDI,AVA,www.google.com/search?q=TCIMDI3,Describe the targets used by the organization to manage climate-related risks and opportunities and performance against targets.
SCT_Test_s,M,2021,4,11,TCI,GDI,AVA,www.google.com/search?q=TCIGDI1,Describe the board's oversight of climate-related risks and opportunities
SCT_Test_s,M,2021,4,11,TCI,GDI,AVA,www.google.com/search?q=TCIGDI2,Describe management's role in assessing and managing climate-related risks and opportunities
SCT_Test_s,M,2021,4,11,TCI,SDI,AVA,www.google.com/search?q=TCISDI1,"Describe the climate-related risks and opportunities the organization has identified over the short, medium and long term"
SCT_Test_s,M,2021,4,11,TCI,SDI,AVA,www.google.com/search?q=TCISDI2,"Describe the impact of climate-related risks and opportunities on the organization's businesses, strategy and financial planning"
SCT_Test_s,M,2021,4,11,TCI,SDI,AVA,www.google.com/search?q=TCISDI3,"Describe the resilience of the organization's strategy, taking into consideration different climate-related scenarios, including a 2'C or lower scenario"
SCT_Test_s,M,2021,4,11,TCI,RDI,AVA,www.google.com/search?q=TCIRDI1,Describe the organization’s processes for identifying and assessing climate-related risks.
SCT_Test_s,M,2021,4,11,TCI,RDI,INP,www.google.com/search?q=TCIRDI2,Describe the organization’s processes for managing climate-related risks.
SCT_Test_s,M,2021,4,11,TCI,RDI,AVA,www.google.com/search?q=TCIRDI3,"Describe how processes for identifying, assessing, and managing climated-related risks are integrated into the organization’s overall risk management."
SCT_Test_s,M,2021,4,11,TCI,MDI,INP,www.google.com/search?q=TCIMDI1,Disclose the metrics used by the organization to assess climate-related risks and opportunities in line with its strategy and risk management process.
SCT_Test_s,M,2021,4,11,TCI,MDI,AVA,www.google.com/search?q=TCIMDI2,"Disclose Scope 1, Scope 2 and, if appropriate, Scope 3 greenhouse gas (GHG) emissions and the related risks."
SCT_Test_s,M,2021,4,11,TCI,MDI,AVA,www.google.com/search?q=TCIMDI3,Describe the targets used by the organization to manage climate-related risks and opportunities and performance against targets.
SCT_Test_s,M,2021,4,12,TCI,GDI,AVA,www.google.com/search?q=TCIGDI1,Describe the board's oversight of climate-related risks and opportunities
SCT_Test_s,M,2021,4,12,TCI,GDI,AVA,www.google.com/search?q=TCIGDI2,Describe management's role in assessing and managing climate-related risks and opportunities
SCT_Test_s,M,2021,4,12,TCI,SDI,AVA,www.google.com/search?q=TCISDI1,"Describe the climate-related risks and opportunities the organization has identified over the short, medium and long term"
SCT_Test_s,M,2021,4,12,TCI,SDI,AVA,www.google.com/search?q=TCISDI2,"Describe the impact of climate-related risks and opportunities on the organization's businesses, strategy and financial planning"
SCT_Test_s,M,2021,4,12,TCI,SDI,AVA,www.google.com/search?q=TCISDI3,"Describe the resilience of the organization's strategy, taking into consideration different climate-related scenarios, including a 2'C or lower scenario"
SCT_Test_s,M,2021,4,12,TCI,RDI,AVA,www.google.com/search?q=TCIRDI1,Describe the organization’s processes for identifying and assessing climate-related risks.
SCT_Test_s,M,2021,4,12,TCI,RDI,INP,www.google.com/search?q=TCIRDI2,Describe the organization’s processes for managing climate-related risks.
SCT_Test_s,M,2021,4,12,TCI,RDI,AVA,www.google.com/search?q=TCIRDI3,"Describe how processes for identifying, assessing, and managing climated-related risks are integrated into the organization’s overall risk management."
SCT_Test_s,M,2021,4,12,TCI,MDI,INP,www.google.com/search?q=TCIMDI1,Disclose the metrics used by the organization to assess climate-related risks and opportunities in line with its strategy and risk management process.
SCT_Test_s,M,2021,4,12,TCI,MDI,AVA,www.google.com/search?q=TCIMDI2,"Disclose Scope 1, Scope 2 and, if appropriate, Scope 3 greenhouse gas (GHG) emissions and the related risks."
SCT_Test_s,M,2021,4,12,TCI,MDI,AVA,www.google.com/search?q=TCIMDI3,Describe the targets used by the organization to manage climate-related risks and opportunities and performance against targets.
SCT_Test_s,M,2020,1,1,TCI,GDI,AVA,www.google.com/search?q=TCIGDI1,Describe the board's oversight of climate-related risks and opportunities
SCT_Test_s,M,2020,1,1,TCI,GDI,AVA,www.google.com/search?q=TCIGDI2,Describe management's role in assessing and managing climate-related risks and opportunities
SCT_Test_s,M,2020,1,1,TCI,SDI,AVA,www.google.com/search?q=TCISDI1,"Describe the climate-related risks and opportunities the organization has identified over the short, medium and long term"
SCT_Test_s,M,2020,1,1,TCI,SDI,AVA,www.google.com/search?q=TCISDI2,"Describe the impact of climate-related risks and opportunities on the organization's businesses, strategy and financial planning"
SCT_Test_s,M,2020,1,1,TCI,SDI,AVA,www.google.com/search?q=TCISDI3,"Describe the resilience of the organization's strategy, taking into consideration different climate-related scenarios, including a 2'C or lower scenario"
SCT_Test_s,M,2020,1,1,TCI,RDI,AVA,www.google.com/search?q=TCIRDI1,Describe the organization’s processes for identifying and assessing climate-related risks.
SCT_Test_s,M,2020,1,1,TCI,RDI,INP,www.google.com/search?q=TCIRDI2,Describe the organization’s processes for managing climate-related risks.
SCT_Test_s,M,2020,1,1,TCI,RDI,AVA,www.google.com/search?q=TCIRDI3,"Describe how processes for identifying, assessing, and managing climated-related risks are integrated into the organization’s overall risk management."
SCT_Test_s,M,2020,1,1,TCI,MDI,INP,www.google.com/search?q=TCIMDI1,Disclose the metrics used by the organization to assess climate-related risks and opportunities in line with its strategy and risk management process.
SCT_Test_s,M,2020,1,1,TCI,MDI,AVA,www.google.com/search?q=TCIMDI2,"Disclose Scope 1, Scope 2 and, if appropriate, Scope 3 greenhouse gas (GHG) emissions and the related risks."
