ID_SOURCE,ID_MEASURE,MEASURE_VALUE_CHAR,MEASURE_UNIT,PERIOD_TYPE,PERIOD_YEAR,PERIOD_MONTH,PERIOD_QUARTER,ID_BUSINESS_LOC,ID_COMPANY_CODE,ID_BIODIV_CAT,ID_PROT_AREA_CAT,ID_ORIENTATION,ID_LEGAL_REL
SCT_Test_s,LND_AREA,1,ha,M,2021,2,1,3,AT01,1,3,2,3
SCT_Test_s,LND_AREA,8,ha,M,2021,2,1,1,DE01,1,4,2,3
SCT_Test_s,LND_AREA,9,ha,M,2021,2,1,2,DK01,1,4,2,3
SCT_Test_s,LND_AREA,4,ha,M,2021,2,1,3,AT01,1,4,2,3
SCT_Test_s,LND_AREA,6,ha,M,2021,2,1,1,DE01,1,5,2,3
SCT_Test_s,LND_AREA,13,ha,M,2021,2,1,2,DK01,1,5,2,3
SCT_Test_s,LND_AREA,4,ha,M,2021,2,1,3,AT01,1,5,2,3
SCT_Test_s,LND_AREA,9,ha,M,2021,2,1,1,DE01,1,6,2,3
SCT_Test_s,LND_AREA,15,ha,M,2021,2,1,2,DK01,1,6,2,3
SCT_Test_s,LND_AREA,5,ha,M,2021,2,1,3,AT01,1,6,2,3
SCT_Test_s,LND_AREA,8,ha,M,2021,2,1,1,DE01,1,7,2,3
SCT_Test_s,LND_AREA,16,ha,M,2021,2,1,2,DK01,1,7,2,3
SCT_Test_s,LND_AREA,6,ha,M,2021,2,1,3,AT01,1,7,2,3
SCT_Test_s,LND_AREA,0,ha,M,2021,2,1,5,MX01,1,1,1,1
SCT_Test_s,LND_AREA,0,ha,M,2021,2,1,4,AR01,1,1,1,1
SCT_Test_s,LND_AREA,0,ha,M,2021,2,1,5,MX01,1,2,1,1
SCT_Test_s,LND_AREA,0,ha,M,2021,2,1,4,AR01,1,2,1,1
SCT_Test_s,LND_AREA,0,ha,M,2021,2,1,5,MX01,1,3,1,1
SCT_Test_s,LND_AREA,0,ha,M,2021,2,1,4,AR01,1,3,1,1
SCT_Test_s,LND_AREA,5,ha,M,2021,2,1,5,MX01,1,4,1,1
SCT_Test_s,LND_AREA,10,ha,M,2021,2,1,4,AR01,1,4,1,1
SCT_Test_s,LND_AREA,6,ha,M,2021,2,1,5,MX01,1,5,1,1
SCT_Test_s,LND_AREA,9,ha,M,2021,2,1,4,AR01,1,5,1,1
SCT_Test_s,LND_AREA,7,ha,M,2021,2,1,5,MX01,1,6,1,1
SCT_Test_s,LND_AREA,10,ha,M,2021,2,1,4,AR01,1,6,1,1
SCT_Test_s,LND_AREA,8,ha,M,2021,2,1,5,MX01,1,7,1,1
SCT_Test_s,LND_AREA,12,ha,M,2021,2,1,4,AR01,1,7,1,1
SCT_Test_s,LND_AREA,6,ha,M,2021,2,1,5,MX01,1,1,2,1
SCT_Test_s,LND_AREA,8,ha,M,2021,2,1,4,AR01,1,1,2,1
SCT_Test_s,LND_AREA,4,ha,M,2021,2,1,5,MX01,1,2,2,1
SCT_Test_s,LND_AREA,7,ha,M,2021,2,1,4,AR01,1,2,2,1
SCT_Test_s,LND_AREA,5,ha,M,2021,2,1,5,MX01,1,3,2,1
SCT_Test_s,LND_AREA,9,ha,M,2021,2,1,4,AR01,1,3,2,1
SCT_Test_s,LND_AREA,8,ha,M,2021,2,1,5,MX01,1,4,2,1
SCT_Test_s,LND_AREA,10,ha,M,2021,2,1,4,AR01,1,4,2,1
SCT_Test_s,LND_AREA,11,ha,M,2021,2,1,5,MX01,1,5,2,1
SCT_Test_s,LND_AREA,16,ha,M,2021,2,1,4,AR01,1,5,2,1
SCT_Test_s,LND_AREA,8,ha,M,2021,2,1,5,MX01,1,6,2,1
SCT_Test_s,LND_AREA,16,ha,M,2021,2,1,4,AR01,1,6,2,1
SCT_Test_s,LND_AREA,17,ha,M,2021,2,1,5,MX01,1,7,2,1
SCT_Test_s,LND_AREA,20,ha,M,2021,2,1,4,AR01,1,7,2,1
SCT_Test_s,LND_AREA,0,ha,M,2021,2,1,5,MX01,1,1,1,2
SCT_Test_s,LND_AREA,0,ha,M,2021,2,1,4,AR01,1,1,1,2
SCT_Test_s,LND_AREA,0,ha,M,2021,2,1,5,MX01,1,2,1,2
SCT_Test_s,LND_AREA,0,ha,M,2021,2,1,4,AR01,1,2,1,2
SCT_Test_s,LND_AREA,1,ha,M,2021,2,1,5,MX01,1,3,1,2
SCT_Test_s,LND_AREA,1,ha,M,2021,2,1,4,AR01,1,3,1,2
SCT_Test_s,LND_AREA,4,ha,M,2021,2,1,5,MX01,1,4,1,2
SCT_Test_s,LND_AREA,4,ha,M,2021,2,1,4,AR01,1,4,1,2
SCT_Test_s,LND_AREA,10,ha,M,2021,2,1,5,MX01,1,5,1,2
SCT_Test_s,LND_AREA,12,ha,M,2021,2,1,4,AR01,1,5,1,2
SCT_Test_s,LND_AREA,8,ha,M,2021,2,1,5,MX01,1,6,1,2
SCT_Test_s,LND_AREA,13,ha,M,2021,2,1,4,AR01,1,6,1,2
SCT_Test_s,LND_AREA,19,ha,M,2021,2,1,5,MX01,1,7,1,2
SCT_Test_s,LND_AREA,21,ha,M,2021,2,1,4,AR01,1,7,1,2
SCT_Test_s,LND_AREA,0,ha,M,2021,2,1,5,MX01,1,1,2,2
SCT_Test_s,LND_AREA,0,ha,M,2021,2,1,4,AR01,1,1,2,2
SCT_Test_s,LND_AREA,0,ha,M,2021,2,1,5,MX01,1,2,2,2
SCT_Test_s,LND_AREA,0,ha,M,2021,2,1,4,AR01,1,2,2,2
SCT_Test_s,LND_AREA,0,ha,M,2021,2,1,5,MX01,1,3,2,2
SCT_Test_s,LND_AREA,0,ha,M,2021,2,1,4,AR01,1,3,2,2
SCT_Test_s,LND_AREA,13,ha,M,2021,2,1,5,MX01,1,4,2,2
SCT_Test_s,LND_AREA,17,ha,M,2021,2,1,4,AR01,1,4,2,2
SCT_Test_s,LND_AREA,22,ha,M,2021,2,1,5,MX01,1,5,2,2
SCT_Test_s,LND_AREA,25,ha,M,2021,2,1,4,AR01,1,5,2,2
SCT_Test_s,LND_AREA,18,ha,M,2021,2,1,5,MX01,1,6,2,2
SCT_Test_s,LND_AREA,28,ha,M,2021,2,1,4,AR01,1,6,2,2
SCT_Test_s,LND_AREA,24,ha,M,2021,2,1,5,MX01,1,7,2,2
SCT_Test_s,LND_AREA,35,ha,M,2021,2,1,4,AR01,1,7,2,2
SCT_Test_s,LND_AREA,0,ha,M,2021,2,1,5,MX01,1,1,1,3
SCT_Test_s,LND_AREA,0,ha,M,2021,2,1,4,AR01,1,1,1,3
SCT_Test_s,LND_AREA,0,ha,M,2021,2,1,5,MX01,1,2,1,3
SCT_Test_s,LND_AREA,0,ha,M,2021,2,1,4,AR01,1,2,1,3
SCT_Test_s,LND_AREA,0,ha,M,2021,2,1,5,MX01,1,3,1,3
SCT_Test_s,LND_AREA,0,ha,M,2021,2,1,4,AR01,1,3,1,3
SCT_Test_s,LND_AREA,5,ha,M,2021,2,1,5,MX01,1,4,1,3
SCT_Test_s,LND_AREA,9,ha,M,2021,2,1,4,AR01,1,4,1,3
SCT_Test_s,LND_AREA,6,ha,M,2021,2,1,5,MX01,1,5,1,3
SCT_Test_s,LND_AREA,11,ha,M,2021,2,1,4,AR01,1,5,1,3
SCT_Test_s,LND_AREA,7,ha,M,2021,2,1,5,MX01,1,6,1,3
SCT_Test_s,LND_AREA,15,ha,M,2021,2,1,4,AR01,1,6,1,3
SCT_Test_s,LND_AREA,8,ha,M,2021,2,1,5,MX01,1,7,1,3
SCT_Test_s,LND_AREA,17,ha,M,2021,2,1,4,AR01,1,7,1,3
SCT_Test_s,LND_AREA,0,ha,M,2021,2,1,5,MX01,1,1,2,3
SCT_Test_s,LND_AREA,0,ha,M,2021,2,1,4,AR01,1,1,2,3
SCT_Test_s,LND_AREA,0,ha,M,2021,2,1,5,MX01,1,2,2,3
SCT_Test_s,LND_AREA,0,ha,M,2021,2,1,4,AR01,1,2,2,3
SCT_Test_s,LND_AREA,0,ha,M,2021,2,1,5,MX01,1,3,2,3
SCT_Test_s,LND_AREA,4,ha,M,2021,2,1,4,AR01,1,3,2,3
SCT_Test_s,LND_AREA,22,ha,M,2021,2,1,5,MX01,1,4,2,3
SCT_Test_s,LND_AREA,26,ha,M,2021,2,1,4,AR01,1,4,2,3
SCT_Test_s,LND_AREA,23,ha,M,2021,2,1,5,MX01,1,5,2,3
SCT_Test_s,LND_AREA,41,ha,M,2021,2,1,4,AR01,1,5,2,3
SCT_Test_s,LND_AREA,25,ha,M,2021,2,1,5,MX01,1,6,2,3
SCT_Test_s,LND_AREA,39,ha,M,2021,2,1,4,AR01,1,6,2,3
SCT_Test_s,LND_AREA,25,ha,M,2021,2,1,5,MX01,1,7,2,3
SCT_Test_s,LND_AREA,55,ha,M,2021,2,1,4,AR01,1,7,2,3
SCT_Test_s,LND_AREA,3,ha,M,2021,2,1,5,MX01,2,,1,1
SCT_Test_s,LND_AREA,5,ha,M,2021,2,1,4,AR01,2,,1,1
SCT_Test_s,LND_AREA,5,ha,M,2021,2,1,5,MX01,2,,1,2
SCT_Test_s,LND_AREA,7,ha,M,2021,2,1,4,AR01,2,,1,2
SCT_Test_s,LND_AREA,4,ha,M,2021,2,1,5,MX01,2,,1,3
SCT_Test_s,LND_AREA,4,ha,M,2021,2,1,4,AR01,2,,1,3
SCT_Test_s,LND_AREA,6,ha,M,2021,2,1,5,MX01,2,,1,1
SCT_Test_s,LND_AREA,10,ha,M,2021,2,1,4,AR01,2,,1,1
SCT_Test_s,LND_AREA,8,ha,M,2021,2,1,5,MX01,2,,1,2
SCT_Test_s,LND_AREA,5,ha,M,2021,2,1,5,MX01,2,,1,3
SCT_Test_s,LND_AREA,7,ha,M,2021,2,1,4,AR01,2,,1,3
SCT_Test_s,LND_AREA,11,ha,M,2021,2,1,5,MX01,2,,2,1
SCT_Test_s,LND_AREA,17,ha,M,2021,2,1,4,AR01,2,,2,1
SCT_Test_s,LND_AREA,19,ha,M,2021,2,1,5,MX01,2,,2,2
SCT_Test_s,LND_AREA,25,ha,M,2021,2,1,4,AR01,2,,2,2
SCT_Test_s,LND_AREA,12,ha,M,2021,2,1,5,MX01,2,,2,3
SCT_Test_s,LND_AREA,18,ha,M,2021,2,1,4,AR01,2,,2,3
SCT_Test_s,LND_AREA,27,ha,M,2021,2,1,5,MX01,2,,2,1
SCT_Test_s,LND_AREA,33,ha,M,2021,2,1,4,AR01,2,,2,1
SCT_Test_s,LND_AREA,39,ha,M,2021,2,1,5,MX01,2,,2,2
SCT_Test_s,LND_AREA,58,ha,M,2021,2,1,4,AR01,2,,2,2
SCT_Test_s,LND_AREA,13,ha,M,2021,2,1,5,MX01,2,,2,3
SCT_Test_s,LND_AREA,0,ha,M,2021,3,1,1,DE01,1,1,1,1
SCT_Test_s,LND_AREA,0,ha,M,2021,3,1,2,DK01,1,1,1,1
SCT_Test_s,LND_AREA,0,ha,M,2021,3,1,3,AT01,1,1,1,1
SCT_Test_s,LND_AREA,0,ha,M,2021,3,1,1,DE01,1,2,1,1
SCT_Test_s,LND_AREA,0,ha,M,2021,3,1,2,DK01,1,2,1,1
SCT_Test_s,LND_AREA,0,ha,M,2021,3,1,3,AT01,1,2,1,1
SCT_Test_s,LND_AREA,0,ha,M,2021,3,1,1,DE01,1,3,1,1
SCT_Test_s,LND_AREA,0,ha,M,2021,3,1,2,DK01,1,3,1,1
SCT_Test_s,LND_AREA,0,ha,M,2021,3,1,3,AT01,1,3,1,1
SCT_Test_s,LND_AREA,2,ha,M,2021,3,1,1,DE01,1,4,1,1
SCT_Test_s,LND_AREA,3,ha,M,2021,3,1,2,DK01,1,4,1,1
SCT_Test_s,LND_AREA,4,ha,M,2021,3,1,3,AT01,1,4,1,1
SCT_Test_s,LND_AREA,3,ha,M,2021,3,1,1,DE01,1,5,1,1
SCT_Test_s,LND_AREA,4,ha,M,2021,3,1,2,DK01,1,5,1,1
SCT_Test_s,LND_AREA,5,ha,M,2021,3,1,3,AT01,1,5,1,1
SCT_Test_s,LND_AREA,2,ha,M,2021,3,1,1,DE01,1,6,1,1
SCT_Test_s,LND_AREA,3,ha,M,2021,3,1,2,DK01,1,6,1,1
SCT_Test_s,LND_AREA,5,ha,M,2021,3,1,3,AT01,1,6,1,1
SCT_Test_s,LND_AREA,50,ha,M,2021,3,1,1,DE01,1,7,1,1
SCT_Test_s,LND_AREA,75,ha,M,2021,3,1,2,DK01,1,7,1,1
SCT_Test_s,LND_AREA,7,ha,M,2021,3,1,3,AT01,1,7,1,1
SCT_Test_s,LND_AREA,2,ha,M,2021,3,1,1,DE01,1,1,2,1
SCT_Test_s,LND_AREA,3,ha,M,2021,3,1,2,DK01,1,1,2,1
SCT_Test_s,LND_AREA,1,ha,M,2021,3,1,3,AT01,1,1,2,1
SCT_Test_s,LND_AREA,2,ha,M,2021,3,1,1,DE01,1,2,2,1
SCT_Test_s,LND_AREA,2,ha,M,2021,3,1,2,DK01,1,2,2,1
SCT_Test_s,LND_AREA,1,ha,M,2021,3,1,3,AT01,1,2,2,1
SCT_Test_s,LND_AREA,4,ha,M,2021,3,1,1,DE01,1,3,2,1
SCT_Test_s,LND_AREA,3,ha,M,2021,3,1,2,DK01,1,3,2,1
SCT_Test_s,LND_AREA,1,ha,M,2021,3,1,3,AT01,1,3,2,1
SCT_Test_s,LND_AREA,5,ha,M,2021,3,1,1,DE01,1,4,2,1
SCT_Test_s,LND_AREA,7,ha,M,2021,3,1,2,DK01,1,4,2,1
SCT_Test_s,LND_AREA,5,ha,M,2021,3,1,3,AT01,1,4,2,1
SCT_Test_s,LND_AREA,1000,ha,M,2021,3,1,1,DE01,1,5,2,1
SCT_Test_s,LND_AREA,1500,ha,M,2021,3,1,2,DK01,1,5,2,1
SCT_Test_s,LND_AREA,13,ha,M,2021,3,1,3,AT01,1,5,2,1
SCT_Test_s,LND_AREA,1500,ha,M,2021,3,1,1,DE01,1,6,2,1
SCT_Test_s,LND_AREA,2000,ha,M,2021,3,1,2,DK01,1,6,2,1
SCT_Test_s,LND_AREA,6,ha,M,2021,3,1,3,AT01,1,6,2,1
SCT_Test_s,LND_AREA,2000,ha,M,2021,3,1,1,DE01,1,7,2,1
SCT_Test_s,LND_AREA,2500,ha,M,2021,3,1,2,DK01,1,7,2,1
SCT_Test_s,LND_AREA,11,ha,M,2021,3,1,3,AT01,1,7,2,1
SCT_Test_s,LND_AREA,0,ha,M,2021,3,1,1,DE01,1,1,1,2
SCT_Test_s,LND_AREA,0,ha,M,2021,3,1,2,DK01,1,1,1,2
SCT_Test_s,LND_AREA,0,ha,M,2021,3,1,3,AT01,1,1,1,2
SCT_Test_s,LND_AREA,0,ha,M,2021,3,1,1,DE01,1,2,1,2
SCT_Test_s,LND_AREA,0,ha,M,2021,3,1,2,DK01,1,2,1,2
SCT_Test_s,LND_AREA,0,ha,M,2021,3,1,3,AT01,1,2,1,2
SCT_Test_s,LND_AREA,0,ha,M,2021,3,1,1,DE01,1,3,1,2
SCT_Test_s,LND_AREA,0,ha,M,2021,3,1,2,DK01,1,3,1,2
SCT_Test_s,LND_AREA,0,ha,M,2021,3,1,3,AT01,1,3,1,2
SCT_Test_s,LND_AREA,1,ha,M,2021,3,1,1,DE01,1,4,1,2
SCT_Test_s,LND_AREA,2,ha,M,2021,3,1,2,DK01,1,4,1,2
SCT_Test_s,LND_AREA,2,ha,M,2021,3,1,3,AT01,1,4,1,2
SCT_Test_s,LND_AREA,6,ha,M,2021,3,1,1,DE01,1,5,1,2
SCT_Test_s,LND_AREA,8,ha,M,2021,3,1,2,DK01,1,5,1,2
SCT_Test_s,LND_AREA,7,ha,M,2021,3,1,3,AT01,1,5,1,2
SCT_Test_s,LND_AREA,5,ha,M,2021,3,1,1,DE01,1,6,1,2
SCT_Test_s,LND_AREA,8,ha,M,2021,3,1,2,DK01,1,6,1,2
SCT_Test_s,LND_AREA,5,ha,M,2021,3,1,3,AT01,1,6,1,2
SCT_Test_s,LND_AREA,120,ha,M,2021,3,1,1,DE01,1,7,1,2
SCT_Test_s,LND_AREA,360,ha,M,2021,3,1,2,DK01,1,7,1,2
SCT_Test_s,LND_AREA,6,ha,M,2021,3,1,3,AT01,1,7,1,2
SCT_Test_s,LND_AREA,7,ha,M,2021,3,1,1,DE01,1,1,2,2
SCT_Test_s,LND_AREA,9,ha,M,2021,3,1,2,DK01,1,1,2,2
SCT_Test_s,LND_AREA,3,ha,M,2021,3,1,1,DE01,1,2,2,2
SCT_Test_s,LND_AREA,5,ha,M,2021,3,1,2,DK01,1,2,2,2
SCT_Test_s,LND_AREA,3,ha,M,2021,3,1,3,AT01,1,2,2,2
SCT_Test_s,LND_AREA,4,ha,M,2021,3,1,1,DE01,1,3,2,2
SCT_Test_s,LND_AREA,6,ha,M,2021,3,1,2,DK01,1,3,2,2
SCT_Test_s,LND_AREA,4,ha,M,2021,3,1,3,AT01,1,3,2,2
SCT_Test_s,LND_AREA,7,ha,M,2021,3,1,1,DE01,1,4,2,2
SCT_Test_s,LND_AREA,11,ha,M,2021,3,1,2,DK01,1,4,2,2
SCT_Test_s,LND_AREA,3,ha,M,2021,3,1,3,AT01,1,4,2,2
SCT_Test_s,LND_AREA,12,ha,M,2021,3,1,1,DE01,1,5,2,2
SCT_Test_s,LND_AREA,1500,ha,M,2021,3,1,2,DK01,1,5,2,2
SCT_Test_s,LND_AREA,11,ha,M,2021,3,1,3,AT01,1,5,2,2
SCT_Test_s,LND_AREA,13,ha,M,2021,3,1,1,DE01,1,6,2,2
SCT_Test_s,LND_AREA,2000,ha,M,2021,3,1,2,DK01,1,6,2,2
SCT_Test_s,LND_AREA,10,ha,M,2021,3,1,3,AT01,1,6,2,2
SCT_Test_s,LND_AREA,16,ha,M,2021,3,1,1,DE01,1,7,2,2
SCT_Test_s,LND_AREA,3000,ha,M,2021,3,1,2,DK01,1,7,2,2
SCT_Test_s,LND_AREA,11,ha,M,2021,3,1,3,AT01,1,7,2,2
SCT_Test_s,LND_AREA,0,ha,M,2021,3,1,1,DE01,1,1,1,3
SCT_Test_s,LND_AREA,0,ha,M,2021,3,1,2,DK01,1,1,1,3
SCT_Test_s,LND_AREA,0,ha,M,2021,3,1,3,AT01,1,1,1,3
SCT_Test_s,LND_AREA,0,ha,M,2021,3,1,1,DE01,1,2,1,3
SCT_Test_s,LND_AREA,0,ha,M,2021,3,1,2,DK01,1,2,1,3
SCT_Test_s,LND_AREA,0,ha,M,2021,3,1,3,AT01,1,2,1,3
SCT_Test_s,LND_AREA,0,ha,M,2021,3,1,1,DE01,1,3,1,3
SCT_Test_s,LND_AREA,0,ha,M,2021,3,1,2,DK01,1,3,1,3
SCT_Test_s,LND_AREA,0,ha,M,2021,3,1,3,AT01,1,3,1,3
SCT_Test_s,LND_AREA,0,ha,M,2021,3,1,1,DE01,1,4,1,3
SCT_Test_s,LND_AREA,0,ha,M,2021,3,1,2,DK01,1,4,1,3
SCT_Test_s,LND_AREA,0,ha,M,2021,3,1,3,AT01,1,4,1,3
SCT_Test_s,LND_AREA,0,ha,M,2021,3,1,1,DE01,1,5,1,3
SCT_Test_s,LND_AREA,0,ha,M,2021,3,1,2,DK01,1,5,1,3
SCT_Test_s,LND_AREA,0,ha,M,2021,3,1,3,AT01,1,5,1,3
SCT_Test_s,LND_AREA,3,ha,M,2021,3,1,1,DE01,1,6,1,3
SCT_Test_s,LND_AREA,5,ha,M,2021,3,1,2,DK01,1,6,1,3
SCT_Test_s,LND_AREA,3,ha,M,2021,3,1,3,AT01,1,6,1,3
SCT_Test_s,LND_AREA,80,ha,M,2021,3,1,1,DE01,1,7,1,3
SCT_Test_s,LND_AREA,90,ha,M,2021,3,1,2,DK01,1,7,1,3
SCT_Test_s,LND_AREA,6,ha,M,2021,3,1,3,AT01,1,7,1,3
SCT_Test_s,LND_AREA,0,ha,M,2021,3,1,1,DE01,1,1,2,3
SCT_Test_s,LND_AREA,0,ha,M,2021,3,1,2,DK01,1,1,2,3
SCT_Test_s,LND_AREA,0,ha,M,2021,3,1,3,AT01,1,1,2,3
SCT_Test_s,LND_AREA,1,ha,M,2021,3,1,1,DE01,1,2,2,3
SCT_Test_s,LND_AREA,1,ha,M,2021,3,1,2,DK01,1,2,2,3
SCT_Test_s,LND_AREA,0,ha,M,2021,3,1,3,AT01,1,2,2,3
SCT_Test_s,LND_AREA,2,ha,M,2021,3,1,1,DE01,1,3,2,3
SCT_Test_s,LND_AREA,2,ha,M,2021,3,1,2,DK01,1,3,2,3
SCT_Test_s,LND_AREA,1,ha,M,2021,3,1,3,AT01,1,3,2,3
SCT_Test_s,LND_AREA,8,ha,M,2021,3,1,1,DE01,1,4,2,3
SCT_Test_s,LND_AREA,9,ha,M,2021,3,1,2,DK01,1,4,2,3
SCT_Test_s,LND_AREA,4,ha,M,2021,3,1,3,AT01,1,4,2,3
SCT_Test_s,LND_AREA,6,ha,M,2021,3,1,1,DE01,1,5,2,3
SCT_Test_s,LND_AREA,13,ha,M,2021,3,1,2,DK01,1,5,2,3
SCT_Test_s,LND_AREA,4,ha,M,2021,3,1,3,AT01,1,5,2,3
SCT_Test_s,LND_AREA,50,ha,M,2021,3,1,1,DE01,1,6,2,3
SCT_Test_s,LND_AREA,65,ha,M,2021,3,1,2,DK01,1,6,2,3
SCT_Test_s,LND_AREA,5,ha,M,2021,3,1,3,AT01,1,6,2,3
SCT_Test_s,LND_AREA,80,ha,M,2021,3,1,1,DE01,1,7,2,3
SCT_Test_s,LND_AREA,110,ha,M,2021,3,1,2,DK01,1,7,2,3
SCT_Test_s,LND_AREA,6,ha,M,2021,3,1,3,AT01,1,7,2,3
SCT_Test_s,LND_AREA,0,ha,M,2021,3,1,5,MX01,1,1,1,1
SCT_Test_s,LND_AREA,0,ha,M,2021,3,1,4,AR01,1,1,1,1
SCT_Test_s,LND_AREA,0,ha,M,2021,3,1,5,MX01,1,2,1,1
SCT_Test_s,LND_AREA,0,ha,M,2021,3,1,4,AR01,1,2,1,1
SCT_Test_s,LND_AREA,0,ha,M,2021,3,1,5,MX01,1,3,1,1
SCT_Test_s,LND_AREA,0,ha,M,2021,3,1,4,AR01,1,3,1,1
SCT_Test_s,LND_AREA,5,ha,M,2021,3,1,5,MX01,1,4,1,1
SCT_Test_s,LND_AREA,8,ha,M,2021,3,1,4,AR01,1,4,1,1
SCT_Test_s,LND_AREA,6,ha,M,2021,3,1,5,MX01,1,5,1,1
SCT_Test_s,LND_AREA,9,ha,M,2021,3,1,4,AR01,1,5,1,1
SCT_Test_s,LND_AREA,7,ha,M,2021,3,1,5,MX01,1,6,1,1
SCT_Test_s,LND_AREA,10,ha,M,2021,3,1,4,AR01,1,6,1,1
SCT_Test_s,LND_AREA,8,ha,M,2021,3,1,5,MX01,1,7,1,1
SCT_Test_s,LND_AREA,12,ha,M,2021,3,1,4,AR01,1,7,1,1
SCT_Test_s,LND_AREA,3,ha,M,2021,3,1,5,MX01,1,1,2,1
SCT_Test_s,LND_AREA,4,ha,M,2021,3,1,4,AR01,1,1,2,1
SCT_Test_s,LND_AREA,3,ha,M,2021,3,1,5,MX01,1,2,2,1
SCT_Test_s,LND_AREA,3,ha,M,2021,3,1,4,AR01,1,2,2,1
SCT_Test_s,LND_AREA,3,ha,M,2021,3,1,5,MX01,1,3,2,1
SCT_Test_s,LND_AREA,6,ha,M,2021,3,1,4,AR01,1,3,2,1
SCT_Test_s,LND_AREA,3,ha,M,2021,3,1,5,MX01,1,4,2,1
SCT_Test_s,LND_AREA,5,ha,M,2021,3,1,4,AR01,1,4,2,1
SCT_Test_s,LND_AREA,9,ha,M,2021,3,1,5,MX01,1,5,2,1
SCT_Test_s,LND_AREA,16,ha,M,2021,3,1,4,AR01,1,5,2,1
SCT_Test_s,LND_AREA,50,ha,M,2021,3,1,5,MX01,1,6,2,1
SCT_Test_s,LND_AREA,75,ha,M,2021,3,1,4,AR01,1,6,2,1
SCT_Test_s,LND_AREA,800,ha,M,2021,3,1,5,MX01,1,7,2,1
SCT_Test_s,LND_AREA,1000,ha,M,2021,3,1,4,AR01,1,7,2,1
SCT_Test_s,LND_AREA,0,ha,M,2021,3,1,5,MX01,1,1,1,2
SCT_Test_s,LND_AREA,0,ha,M,2021,3,1,4,AR01,1,1,1,2
SCT_Test_s,LND_AREA,0,ha,M,2021,3,1,5,MX01,1,2,1,2
SCT_Test_s,LND_AREA,0,ha,M,2021,3,1,4,AR01,1,2,1,2
SCT_Test_s,LND_AREA,1,ha,M,2021,3,1,5,MX01,1,3,1,2
SCT_Test_s,LND_AREA,1,ha,M,2021,3,1,4,AR01,1,3,1,2
SCT_Test_s,LND_AREA,4,ha,M,2021,3,1,5,MX01,1,4,1,2
SCT_Test_s,LND_AREA,4,ha,M,2021,3,1,4,AR01,1,4,1,2
SCT_Test_s,LND_AREA,10,ha,M,2021,3,1,5,MX01,1,5,1,2
SCT_Test_s,LND_AREA,12,ha,M,2021,3,1,4,AR01,1,5,1,2
SCT_Test_s,LND_AREA,8,ha,M,2021,3,1,5,MX01,1,6,1,2
SCT_Test_s,LND_AREA,13,ha,M,2021,3,1,4,AR01,1,6,1,2
SCT_Test_s,LND_AREA,19,ha,M,2021,3,1,5,MX01,1,7,1,2
SCT_Test_s,LND_AREA,30,ha,M,2021,3,1,4,AR01,1,7,1,2
SCT_Test_s,LND_AREA,0,ha,M,2021,3,1,5,MX01,1,1,2,2
SCT_Test_s,LND_AREA,0,ha,M,2021,3,1,4,AR01,1,1,2,2
SCT_Test_s,LND_AREA,0,ha,M,2021,3,1,5,MX01,1,2,2,2
SCT_Test_s,LND_AREA,0,ha,M,2021,3,1,4,AR01,1,2,2,2
SCT_Test_s,LND_AREA,0,ha,M,2021,3,1,5,MX01,1,3,2,2
SCT_Test_s,LND_AREA,0,ha,M,2021,3,1,4,AR01,1,3,2,2
SCT_Test_s,LND_AREA,13,ha,M,2021,3,1,5,MX01,1,4,2,2
SCT_Test_s,LND_AREA,17,ha,M,2021,3,1,4,AR01,1,4,2,2
SCT_Test_s,LND_AREA,120,ha,M,2021,3,1,5,MX01,1,5,2,2
SCT_Test_s,LND_AREA,170,ha,M,2021,3,1,4,AR01,1,5,2,2
SCT_Test_s,LND_AREA,160,ha,M,2021,3,1,5,MX01,1,6,2,2
SCT_Test_s,LND_AREA,170,ha,M,2021,3,1,4,AR01,1,6,2,2
SCT_Test_s,LND_AREA,220,ha,M,2021,3,1,5,MX01,1,7,2,2
SCT_Test_s,LND_AREA,250,ha,M,2021,3,1,4,AR01,1,7,2,2
SCT_Test_s,LND_AREA,0,ha,M,2021,3,1,5,MX01,1,1,1,3
SCT_Test_s,LND_AREA,0,ha,M,2021,3,1,4,AR01,1,1,1,3
SCT_Test_s,LND_AREA,0,ha,M,2021,3,1,5,MX01,1,2,1,3
SCT_Test_s,LND_AREA,0,ha,M,2021,3,1,4,AR01,1,2,1,3
SCT_Test_s,LND_AREA,0,ha,M,2021,3,1,5,MX01,1,3,1,3
SCT_Test_s,LND_AREA,0,ha,M,2021,3,1,4,AR01,1,3,1,3
SCT_Test_s,LND_AREA,5,ha,M,2021,3,1,5,MX01,1,4,1,3
SCT_Test_s,LND_AREA,9,ha,M,2021,3,1,4,AR01,1,4,1,3
SCT_Test_s,LND_AREA,6,ha,M,2021,3,1,5,MX01,1,5,1,3
SCT_Test_s,LND_AREA,11,ha,M,2021,3,1,4,AR01,1,5,1,3
SCT_Test_s,LND_AREA,7,ha,M,2021,3,1,5,MX01,1,6,1,3
SCT_Test_s,LND_AREA,13,ha,M,2021,3,1,4,AR01,1,6,1,3
SCT_Test_s,LND_AREA,90,ha,M,2021,3,1,5,MX01,1,7,1,3
SCT_Test_s,LND_AREA,140,ha,M,2021,3,1,4,AR01,1,7,1,3
