ID_SOURCE,ID_MEASURE,MEASURE_VALUE_CHAR,MEASURE_UNIT,PERIOD_TYPE,PERIOD_YEAR,PERIOD_MONTH,PERIOD_QUARTER,ID_EMISSION_SOURCE,ID_GAS_TYPE,ID_BUSINESS_LOC,ID_ORG_UNIT,ID_COMPANY_CODE,ID_SCOPE
SCT_Test_s,EMS_QUANTITY_CO2E,65568,t,M,2021,4,2,FOI_CO2q,1,4,50000055,AR01,1
SCT_Test_s,EMS_QUANTITY_CO2E,49175,t,M,2021,4,2,GAS_CO2q,1,4,50000055,AR01,1
SCT_Test_s,EMS_QUANTITY_CO2E,2505,t,M,2021,4,2,CWA_CO2q,1,4,50000055,AR01,2
SCT_Test_s,EMS_QUANTITY_CO2E,846,t,M,2021,4,2,HWA_CO2q,1,4,50000055,AR01,2
SCT_Test_s,EMS_QUANTITY_CO2E,4482,t,M,2021,4,2,ELE_CO2q,1,4,50000055,AR01,2
SCT_Test_s,EMS_QUANTITY_CO2E,72763,t,M,2021,4,2,STE_CO2q,1,4,50000055,AR01,2
SCT_Test_s,EMS_QUANTITY_CO2E,6,t,M,2021,4,2,COL_CO2q,1,7,50000257,CA01,1
SCT_Test_s,EMS_QUANTITY_CO2E,16,t,M,2021,4,2,FOI_CO2q,1,7,50000257,CA01,1
SCT_Test_s,EMS_QUANTITY_CO2E,5,t,M,2021,4,2,GAS_CO2q,1,7,50000257,CA01,1
SCT_Test_s,EMS_QUANTITY_CO2E,9,t,M,2021,4,2,CWA_CO2q,1,7,50000257,CA01,2
SCT_Test_s,EMS_QUANTITY_CO2E,397,t,M,2021,4,2,HWA_CO2q,1,7,50000257,CA01,2
SCT_Test_s,EMS_QUANTITY_CO2E,484,t,M,2021,4,2,ELE_CO2q,1,7,50000257,CA01,2
SCT_Test_s,EMS_QUANTITY_CO2E,0,t,M,2021,4,2,STE_CO2q,1,7,50000257,CA01,2
SCT_Test_s,EMS_QUANTITY_CO2E,17,t,M,2021,5,2,COL_CO2q,1,1,50000761,DE01,1
SCT_Test_s,EMS_QUANTITY_CO2E,26,t,M,2021,5,2,FOI_CO2q,1,1,50000761,DE01,1
SCT_Test_s,EMS_QUANTITY_CO2E,40,t,M,2021,5,2,GAS_CO2q,1,1,50000761,DE01,1
SCT_Test_s,EMS_QUANTITY_CO2E,38,t,M,2021,5,2,CWA_CO2q,1,1,50000761,DE01,2
SCT_Test_s,EMS_QUANTITY_CO2E,226,t,M,2021,5,2,HWA_CO2q,1,1,50000761,DE01,2
SCT_Test_s,EMS_QUANTITY_CO2E,808,t,M,2021,5,2,ELE_CO2q,1,1,50000761,DE01,2
SCT_Test_s,EMS_QUANTITY_CO2E,0,t,M,2021,5,2,STE_CO2q,1,1,50000761,DE01,2
SCT_Test_s,EMS_QUANTITY_CO2E,6,t,M,2021,5,2,COL_CO2q,1,2,50001035,DK01,1
SCT_Test_s,EMS_QUANTITY_CO2E,8,t,M,2021,5,2,FOI_CO2q,1,2,50001035,DK01,1
SCT_Test_s,EMS_QUANTITY_CO2E,14,t,M,2021,5,2,GAS_CO2q,1,2,50001035,DK01,1
SCT_Test_s,EMS_QUANTITY_CO2E,12,t,M,2021,5,2,CWA_CO2q,1,2,50001035,DK01,2
SCT_Test_s,EMS_QUANTITY_CO2E,131,t,M,2021,5,2,HWA_CO2q,1,2,50001035,DK01,2
SCT_Test_s,EMS_QUANTITY_CO2E,234,t,M,2021,5,2,ELE_CO2q,1,2,50001035,DK01,2
SCT_Test_s,EMS_QUANTITY_CO2E,0,t,M,2021,5,2,STE_CO2q,1,2,50001035,DK01,2
SCT_Test_s,EMS_QUANTITY_CO2E,49,t,M,2021,5,2,COL_CO2q,1,3,50000827,AT01,1
SCT_Test_s,EMS_QUANTITY_CO2E,33,t,M,2021,5,2,FOI_CO2q,1,3,50000827,AT01,1
SCT_Test_s,EMS_QUANTITY_CO2E,55,t,M,2021,5,2,GAS_CO2q,1,3,50000827,AT01,1
SCT_Test_s,EMS_QUANTITY_CO2E,32,t,M,2021,5,2,CWA_CO2q,1,3,50000827,AT01,2
SCT_Test_s,EMS_QUANTITY_CO2E,438,t,M,2021,5,2,HWA_CO2q,1,3,50000827,AT01,2
SCT_Test_s,EMS_QUANTITY_CO2E,807,t,M,2021,5,2,ELE_CO2q,1,3,50000827,AT01,2
SCT_Test_s,EMS_QUANTITY_CO2E,0,t,M,2021,5,2,STE_CO2q,1,3,50000827,AT01,2
SCT_Test_s,EMS_QUANTITY_CO2E,28,t,M,2021,5,2,COL_CO2q,1,5,50000056,MX01,1
SCT_Test_s,EMS_QUANTITY_CO2E,73,t,M,2021,5,2,FOI_CO2q,1,5,50000056,MX01,1
SCT_Test_s,EMS_QUANTITY_CO2E,101,t,M,2021,5,2,GAS_CO2q,1,5,50000056,MX01,1
SCT_Test_s,EMS_QUANTITY_CO2E,684,t,M,2021,5,2,CWA_CO2q,1,5,50000056,MX01,2
SCT_Test_s,EMS_QUANTITY_CO2E,145,t,M,2021,5,2,HWA_CO2q,1,5,50000056,MX01,2
SCT_Test_s,EMS_QUANTITY_CO2E,1526,t,M,2021,5,2,ELE_CO2q,1,5,50000056,MX01,2
SCT_Test_s,EMS_QUANTITY_CO2E,0,t,M,2021,5,2,STE_CO2q,1,5,50000056,MX01,2
SCT_Test_s,EMS_QUANTITY_CO2E,17,t,M,2021,5,2,COL_CO2q,1,4,50000256,AR01,1
SCT_Test_s,EMS_QUANTITY_CO2E,35,t,M,2021,5,2,FOI_CO2q,1,4,50000256,AR01,1
SCT_Test_s,EMS_QUANTITY_CO2E,16,t,M,2021,5,2,GAS_CO2q,1,4,50000256,AR01,1
SCT_Test_s,EMS_QUANTITY_CO2E,727,t,M,2021,5,2,CWA_CO2q,1,4,50000256,AR01,2
SCT_Test_s,EMS_QUANTITY_CO2E,224,t,M,2021,5,2,HWA_CO2q,1,4,50000256,AR01,2
SCT_Test_s,EMS_QUANTITY_CO2E,1332,t,M,2021,5,2,ELE_CO2q,1,4,50000256,AR01,2
SCT_Test_s,EMS_QUANTITY_CO2E,0,t,M,2021,5,2,STE_CO2q,1,4,50000256,AR01,2
SCT_Test_s,EMS_QUANTITY_CO2E,80395,t,M,2021,5,2,COL_CO2q,1,4,50000055,AR01,1
SCT_Test_s,EMS_QUANTITY_CO2E,65650,t,M,2021,5,2,FOI_CO2q,1,4,50000055,AR01,1
SCT_Test_s,EMS_QUANTITY_CO2E,49217,t,M,2021,5,2,GAS_CO2q,1,4,50000055,AR01,1
SCT_Test_s,EMS_QUANTITY_CO2E,2463,t,M,2021,5,2,CWA_CO2q,1,4,50000055,AR01,2
SCT_Test_s,EMS_QUANTITY_CO2E,880,t,M,2021,5,2,HWA_CO2q,1,4,50000055,AR01,2
SCT_Test_s,EMS_QUANTITY_CO2E,4465,t,M,2021,5,2,ELE_CO2q,1,4,50000055,AR01,2
SCT_Test_s,EMS_QUANTITY_CO2E,72827,t,M,2021,5,2,STE_CO2q,1,4,50000055,AR01,2
SCT_Test_s,EMS_QUANTITY_CO2E,7,t,M,2021,5,2,COL_CO2q,1,7,50000257,CA01,1
SCT_Test_s,EMS_QUANTITY_CO2E,16,t,M,2021,5,2,FOI_CO2q,1,7,50000257,CA01,1
SCT_Test_s,EMS_QUANTITY_CO2E,6,t,M,2021,5,2,GAS_CO2q,1,7,50000257,CA01,1
SCT_Test_s,EMS_QUANTITY_CO2E,10,t,M,2021,5,2,CWA_CO2q,1,7,50000257,CA01,2
SCT_Test_s,EMS_QUANTITY_CO2E,355,t,M,2021,5,2,HWA_CO2q,1,7,50000257,CA01,2
SCT_Test_s,EMS_QUANTITY_CO2E,517,t,M,2021,5,2,ELE_CO2q,1,7,50000257,CA01,2
SCT_Test_s,EMS_QUANTITY_CO2E,0,t,M,2021,5,2,STE_CO2q,1,7,50000257,CA01,2
SCT_Test_s,EMS_QUANTITY_CO2E,15,t,M,2021,6,2,COL_CO2q,1,1,50000761,DE01,1
SCT_Test_s,EMS_QUANTITY_CO2E,22,t,M,2021,6,2,FOI_CO2q,1,1,50000761,DE01,1
SCT_Test_s,EMS_QUANTITY_CO2E,32,t,M,2021,6,2,GAS_CO2q,1,1,50000761,DE01,1
SCT_Test_s,EMS_QUANTITY_CO2E,43,t,M,2021,6,2,CWA_CO2q,1,1,50000761,DE01,2
SCT_Test_s,EMS_QUANTITY_CO2E,146,t,M,2021,6,2,HWA_CO2q,1,1,50000761,DE01,2
SCT_Test_s,EMS_QUANTITY_CO2E,888,t,M,2021,6,2,ELE_CO2q,1,1,50000761,DE01,2
SCT_Test_s,EMS_QUANTITY_CO2E,0,t,M,2021,6,2,STE_CO2q,1,1,50000761,DE01,2
SCT_Test_s,EMS_QUANTITY_CO2E,6,t,M,2021,6,2,COL_CO2q,1,2,50001035,DK01,1
SCT_Test_s,EMS_QUANTITY_CO2E,8,t,M,2021,6,2,FOI_CO2q,1,2,50001035,DK01,1
SCT_Test_s,EMS_QUANTITY_CO2E,13,t,M,2021,6,2,GAS_CO2q,1,2,50001035,DK01,1
SCT_Test_s,EMS_QUANTITY_CO2E,17,t,M,2021,6,2,CWA_CO2q,1,2,50001035,DK01,2
SCT_Test_s,EMS_QUANTITY_CO2E,97,t,M,2021,6,2,HWA_CO2q,1,2,50001035,DK01,2
SCT_Test_s,EMS_QUANTITY_CO2E,242,t,M,2021,6,2,ELE_CO2q,1,2,50001035,DK01,2
SCT_Test_s,EMS_QUANTITY_CO2E,0,t,M,2021,6,2,STE_CO2q,1,2,50001035,DK01,2
SCT_Test_s,EMS_QUANTITY_CO2E,48,t,M,2021,6,2,COL_CO2q,1,3,50000827,AT01,1
SCT_Test_s,EMS_QUANTITY_CO2E,31,t,M,2021,6,2,FOI_CO2q,1,3,50000827,AT01,1
SCT_Test_s,EMS_QUANTITY_CO2E,48,t,M,2021,6,2,GAS_CO2q,1,3,50000827,AT01,1
SCT_Test_s,EMS_QUANTITY_CO2E,48,t,M,2021,6,2,CWA_CO2q,1,3,50000827,AT01,2
SCT_Test_s,EMS_QUANTITY_CO2E,357,t,M,2021,6,2,HWA_CO2q,1,3,50000827,AT01,2
SCT_Test_s,EMS_QUANTITY_CO2E,808,t,M,2021,6,2,ELE_CO2q,1,3,50000827,AT01,2
SCT_Test_s,EMS_QUANTITY_CO2E,0,t,M,2021,6,2,STE_CO2q,1,3,50000827,AT01,2
SCT_Test_s,EMS_QUANTITY_CO2E,26,t,M,2021,6,2,COL_CO2q,1,5,50000056,MX01,1
SCT_Test_s,EMS_QUANTITY_CO2E,69,t,M,2021,6,2,FOI_CO2q,1,5,50000056,MX01,1
SCT_Test_s,EMS_QUANTITY_CO2E,98,t,M,2021,6,2,GAS_CO2q,1,5,50000056,MX01,1
SCT_Test_s,EMS_QUANTITY_CO2E,646,t,M,2021,6,2,CWA_CO2q,1,5,50000056,MX01,2
SCT_Test_s,EMS_QUANTITY_CO2E,162,t,M,2021,6,2,HWA_CO2q,1,5,50000056,MX01,2
SCT_Test_s,EMS_QUANTITY_CO2E,1534,t,M,2021,6,2,ELE_CO2q,1,5,50000056,MX01,2
SCT_Test_s,EMS_QUANTITY_CO2E,0,t,M,2021,6,2,STE_CO2q,1,5,50000056,MX01,2
SCT_Test_s,EMS_QUANTITY_CO2E,15,t,M,2021,6,2,COL_CO2q,1,4,50000256,AR01,1
SCT_Test_s,EMS_QUANTITY_CO2E,33,t,M,2021,6,2,FOI_CO2q,1,4,50000256,AR01,1
SCT_Test_s,EMS_QUANTITY_CO2E,15,t,M,2021,6,2,GAS_CO2q,1,4,50000256,AR01,1
SCT_Test_s,EMS_QUANTITY_CO2E,645,t,M,2021,6,2,CWA_CO2q,1,4,50000256,AR01,2
SCT_Test_s,EMS_QUANTITY_CO2E,242,t,M,2021,6,2,HWA_CO2q,1,4,50000256,AR01,2
SCT_Test_s,EMS_QUANTITY_CO2E,1373,t,M,2021,6,2,ELE_CO2q,1,4,50000256,AR01,2
SCT_Test_s,EMS_QUANTITY_CO2E,0,t,M,2021,6,2,STE_CO2q,1,4,50000256,AR01,2
SCT_Test_s,EMS_QUANTITY_CO2E,80500,t,M,2021,6,2,COL_CO2q,1,4,50000055,AR01,1
SCT_Test_s,EMS_QUANTITY_CO2E,65731,t,M,2021,6,2,FOI_CO2q,1,4,50000055,AR01,1
SCT_Test_s,EMS_QUANTITY_CO2E,49258,t,M,2021,6,2,GAS_CO2q,1,4,50000055,AR01,1
SCT_Test_s,EMS_QUANTITY_CO2E,2342,t,M,2021,6,2,CWA_CO2q,1,4,50000055,AR01,2
SCT_Test_s,EMS_QUANTITY_CO2E,888,t,M,2021,6,2,HWA_CO2q,1,4,50000055,AR01,2
SCT_Test_s,EMS_QUANTITY_CO2E,4486,t,M,2021,6,2,ELE_CO2q,1,4,50000055,AR01,2
SCT_Test_s,EMS_QUANTITY_CO2E,72756,t,M,2021,6,2,STE_CO2q,1,4,50000055,AR01,2
SCT_Test_s,EMS_QUANTITY_CO2E,7,t,M,2021,6,2,COL_CO2q,1,7,50000257,CA01,1
SCT_Test_s,EMS_QUANTITY_CO2E,17,t,M,2021,6,2,FOI_CO2q,1,7,50000257,CA01,1
SCT_Test_s,EMS_QUANTITY_CO2E,6,t,M,2021,6,2,GAS_CO2q,1,7,50000257,CA01,1
SCT_Test_s,EMS_QUANTITY_CO2E,10,t,M,2021,6,2,CWA_CO2q,1,7,50000257,CA01,2
SCT_Test_s,EMS_QUANTITY_CO2E,291,t,M,2021,6,2,HWA_CO2q,1,7,50000257,CA01,2
SCT_Test_s,EMS_QUANTITY_CO2E,533,t,M,2021,6,2,ELE_CO2q,1,7,50000257,CA01,2
SCT_Test_s,EMS_QUANTITY_CO2E,0,t,M,2021,6,2,STE_CO2q,1,7,50000257,CA01,2
SCT_Test_s,EMS_QUANTITY_CO2E,14,t,M,2021,7,3,COL_CO2q,1,1,50000761,DE01,1
SCT_Test_s,EMS_QUANTITY_CO2E,21,t,M,2021,7,3,FOI_CO2q,1,1,50000761,DE01,1
SCT_Test_s,EMS_QUANTITY_CO2E,31,t,M,2021,7,3,GAS_CO2q,1,1,50000761,DE01,1
SCT_Test_s,EMS_QUANTITY_CO2E,48,t,M,2021,7,3,CWA_CO2q,1,1,50000761,DE01,2
SCT_Test_s,EMS_QUANTITY_CO2E,90,t,M,2021,7,3,HWA_CO2q,1,1,50000761,DE01,2
SCT_Test_s,EMS_QUANTITY_CO2E,807,t,M,2021,7,3,ELE_CO2q,1,1,50000761,DE01,2
SCT_Test_s,EMS_QUANTITY_CO2E,0,t,M,2021,7,3,STE_CO2q,1,1,50000761,DE01,2
SCT_Test_s,EMS_QUANTITY_CO2E,5,t,M,2021,7,3,COL_CO2q,1,2,50001035,DK01,1
SCT_Test_s,EMS_QUANTITY_CO2E,8,t,M,2021,7,3,FOI_CO2q,1,2,50001035,DK01,1
SCT_Test_s,EMS_QUANTITY_CO2E,14,t,M,2021,7,3,GAS_CO2q,1,2,50001035,DK01,1
SCT_Test_s,EMS_QUANTITY_CO2E,24,t,M,2021,7,3,CWA_CO2q,1,2,50001035,DK01,2
SCT_Test_s,EMS_QUANTITY_CO2E,70,t,M,2021,7,3,HWA_CO2q,1,2,50001035,DK01,2
SCT_Test_s,EMS_QUANTITY_CO2E,240,t,M,2021,7,3,ELE_CO2q,1,2,50001035,DK01,2
SCT_Test_s,EMS_QUANTITY_CO2E,0,t,M,2021,7,3,STE_CO2q,1,2,50001035,DK01,2
SCT_Test_s,EMS_QUANTITY_CO2E,47,t,M,2021,7,3,COL_CO2q,1,3,50000827,AT01,1
SCT_Test_s,EMS_QUANTITY_CO2E,29,t,M,2021,7,3,FOI_CO2q,1,3,50000827,AT01,1
SCT_Test_s,EMS_QUANTITY_CO2E,47,t,M,2021,7,3,GAS_CO2q,1,3,50000827,AT01,1
SCT_Test_s,EMS_QUANTITY_CO2E,69,t,M,2021,7,3,CWA_CO2q,1,3,50000827,AT01,2
SCT_Test_s,EMS_QUANTITY_CO2E,241,t,M,2021,7,3,HWA_CO2q,1,3,50000827,AT01,2
SCT_Test_s,EMS_QUANTITY_CO2E,727,t,M,2021,7,3,ELE_CO2q,1,3,50000827,AT01,2
SCT_Test_s,EMS_QUANTITY_CO2E,0,t,M,2021,7,3,STE_CO2q,1,3,50000827,AT01,2
SCT_Test_s,EMS_QUANTITY_CO2E,25,t,M,2021,7,3,COL_CO2q,1,5,50000056,MX01,1
SCT_Test_s,EMS_QUANTITY_CO2E,67,t,M,2021,7,3,FOI_CO2q,1,5,50000056,MX01,1
SCT_Test_s,EMS_QUANTITY_CO2E,96,t,M,2021,7,3,GAS_CO2q,1,5,50000056,MX01,1
SCT_Test_s,EMS_QUANTITY_CO2E,654,t,M,2021,7,3,CWA_CO2q,1,5,50000056,MX01,2
SCT_Test_s,EMS_QUANTITY_CO2E,153,t,M,2021,7,3,HWA_CO2q,1,5,50000056,MX01,2
SCT_Test_s,EMS_QUANTITY_CO2E,1494,t,M,2021,7,3,ELE_CO2q,1,5,50000056,MX01,2
SCT_Test_s,EMS_QUANTITY_CO2E,0,t,M,2021,7,3,STE_CO2q,1,5,50000056,MX01,2
SCT_Test_s,EMS_QUANTITY_CO2E,16,t,M,2021,7,3,COL_CO2q,1,4,50000256,AR01,1
SCT_Test_s,EMS_QUANTITY_CO2E,32,t,M,2021,7,3,FOI_CO2q,1,4,50000256,AR01,1
SCT_Test_s,EMS_QUANTITY_CO2E,19,t,M,2021,7,3,GAS_CO2q,1,4,50000256,AR01,1
SCT_Test_s,EMS_QUANTITY_CO2E,485,t,M,2021,7,3,CWA_CO2q,1,4,50000256,AR01,2
SCT_Test_s,EMS_QUANTITY_CO2E,444,t,M,2021,7,3,HWA_CO2q,1,4,50000256,AR01,2
SCT_Test_s,EMS_QUANTITY_CO2E,1292,t,M,2021,7,3,ELE_CO2q,1,4,50000256,AR01,2
SCT_Test_s,EMS_QUANTITY_CO2E,0,t,M,2021,7,3,STE_CO2q,1,4,50000256,AR01,2
SCT_Test_s,EMS_QUANTITY_CO2E,80589,t,M,2021,7,3,COL_CO2q,1,4,50000055,AR01,1
SCT_Test_s,EMS_QUANTITY_CO2E,65771,t,M,2021,7,3,FOI_CO2q,1,4,50000055,AR01,1
SCT_Test_s,EMS_QUANTITY_CO2E,49984,t,M,2021,7,3,GAS_CO2q,1,4,50000055,AR01,1
SCT_Test_s,EMS_QUANTITY_CO2E,2019,t,M,2021,7,3,CWA_CO2q,1,4,50000055,AR01,2
SCT_Test_s,EMS_QUANTITY_CO2E,1211,t,M,2021,7,3,HWA_CO2q,1,4,50000055,AR01,2
SCT_Test_s,EMS_QUANTITY_CO2E,4522,t,M,2021,7,3,ELE_CO2q,1,4,50000055,AR01,2
SCT_Test_s,EMS_QUANTITY_CO2E,72796,t,M,2021,7,3,STE_CO2q,1,4,50000055,AR01,2
SCT_Test_s,EMS_QUANTITY_CO2E,6,t,M,2021,7,3,COL_CO2q,1,7,50000257,CA01,1
SCT_Test_s,EMS_QUANTITY_CO2E,16,t,M,2021,7,3,FOI_CO2q,1,7,50000257,CA01,1
SCT_Test_s,EMS_QUANTITY_CO2E,6,t,M,2021,7,3,GAS_CO2q,1,7,50000257,CA01,1
SCT_Test_s,EMS_QUANTITY_CO2E,10,t,M,2021,7,3,CWA_CO2q,1,7,50000257,CA01,2
SCT_Test_s,EMS_QUANTITY_CO2E,190,t,M,2021,7,3,HWA_CO2q,1,7,50000257,CA01,2
SCT_Test_s,EMS_QUANTITY_CO2E,449,t,M,2021,7,3,ELE_CO2q,1,7,50000257,CA01,2
SCT_Test_s,EMS_QUANTITY_CO2E,0,t,M,2021,7,3,STE_CO2q,1,7,50000257,CA01,2
SCT_Test_s,EMS_QUANTITY_CO2E,13,t,M,2021,8,3,COL_CO2q,1,1,50000761,DE01,1
SCT_Test_s,EMS_QUANTITY_CO2E,19,t,M,2021,8,3,FOI_CO2q,1,1,50000761,DE01,1
SCT_Test_s,EMS_QUANTITY_CO2E,31,t,M,2021,8,3,GAS_CO2q,1,1,50000761,DE01,1
SCT_Test_s,EMS_QUANTITY_CO2E,56,t,M,2021,8,3,CWA_CO2q,1,1,50000761,DE01,2
SCT_Test_s,EMS_QUANTITY_CO2E,73,t,M,2021,8,3,HWA_CO2q,1,1,50000761,DE01,2
SCT_Test_s,EMS_QUANTITY_CO2E,686,t,M,2021,8,3,ELE_CO2q,1,1,50000761,DE01,2
SCT_Test_s,EMS_QUANTITY_CO2E,0,t,M,2021,8,3,STE_CO2q,1,1,50000761,DE01,2
SCT_Test_s,EMS_QUANTITY_CO2E,5,t,M,2021,8,3,COL_CO2q,1,2,50001035,DK01,1
SCT_Test_s,EMS_QUANTITY_CO2E,8,t,M,2021,8,3,FOI_CO2q,1,2,50001035,DK01,1
SCT_Test_s,EMS_QUANTITY_CO2E,13,t,M,2021,8,3,GAS_CO2q,1,2,50001035,DK01,1
SCT_Test_s,EMS_QUANTITY_CO2E,27,t,M,2021,8,3,CWA_CO2q,1,2,50001035,DK01,2
SCT_Test_s,EMS_QUANTITY_CO2E,32,t,M,2021,8,3,HWA_CO2q,1,2,50001035,DK01,2
SCT_Test_s,EMS_QUANTITY_CO2E,215,t,M,2021,8,3,ELE_CO2q,1,2,50001035,DK01,2
SCT_Test_s,EMS_QUANTITY_CO2E,0,t,M,2021,8,3,STE_CO2q,1,2,50001035,DK01,2
SCT_Test_s,EMS_QUANTITY_CO2E,46,t,M,2021,8,3,COL_CO2q,1,3,50000827,AT01,1
SCT_Test_s,EMS_QUANTITY_CO2E,28,t,M,2021,8,3,FOI_CO2q,1,3,50000827,AT01,1
SCT_Test_s,EMS_QUANTITY_CO2E,46,t,M,2021,8,3,GAS_CO2q,1,3,50000827,AT01,1
SCT_Test_s,EMS_QUANTITY_CO2E,81,t,M,2021,8,3,CWA_CO2q,1,3,50000827,AT01,2
SCT_Test_s,EMS_QUANTITY_CO2E,227,t,M,2021,8,3,HWA_CO2q,1,3,50000827,AT01,2
SCT_Test_s,EMS_QUANTITY_CO2E,646,t,M,2021,8,3,ELE_CO2q,1,3,50000827,AT01,2
SCT_Test_s,EMS_QUANTITY_CO2E,0,t,M,2021,8,3,STE_CO2q,1,3,50000827,AT01,2
SCT_Test_s,EMS_QUANTITY_CO2E,23,t,M,2021,8,3,COL_CO2q,1,5,50000056,MX01,1
SCT_Test_s,EMS_QUANTITY_CO2E,64,t,M,2021,8,3,FOI_CO2q,1,5,50000056,MX01,1
SCT_Test_s,EMS_QUANTITY_CO2E,97,t,M,2021,8,3,GAS_CO2q,1,5,50000056,MX01,1
SCT_Test_s,EMS_QUANTITY_CO2E,662,t,M,2021,8,3,CWA_CO2q,1,5,50000056,MX01,2
SCT_Test_s,EMS_QUANTITY_CO2E,145,t,M,2021,8,3,HWA_CO2q,1,5,50000056,MX01,2
SCT_Test_s,EMS_QUANTITY_CO2E,1373,t,M,2021,8,3,ELE_CO2q,1,5,50000056,MX01,2
SCT_Test_s,EMS_QUANTITY_CO2E,0,t,M,2021,8,3,STE_CO2q,1,5,50000056,MX01,2
SCT_Test_s,EMS_QUANTITY_CO2E,24,t,M,2021,8,3,COL_CO2q,1,4,50000256,AR01,1
SCT_Test_s,EMS_QUANTITY_CO2E,36,t,M,2021,8,3,FOI_CO2q,1,4,50000256,AR01,1
SCT_Test_s,EMS_QUANTITY_CO2E,22,t,M,2021,8,3,GAS_CO2q,1,4,50000256,AR01,1
SCT_Test_s,EMS_QUANTITY_CO2E,404,t,M,2021,8,3,CWA_CO2q,1,4,50000256,AR01,2
SCT_Test_s,EMS_QUANTITY_CO2E,606,t,M,2021,8,3,HWA_CO2q,1,4,50000256,AR01,2
SCT_Test_s,EMS_QUANTITY_CO2E,1454,t,M,2021,8,3,ELE_CO2q,1,4,50000256,AR01,2
SCT_Test_s,EMS_QUANTITY_CO2E,0,t,M,2021,8,3,STE_CO2q,1,4,50000256,AR01,2
SCT_Test_s,EMS_QUANTITY_CO2E,80661,t,M,2021,8,3,COL_CO2q,1,4,50000055,AR01,1
SCT_Test_s,EMS_QUANTITY_CO2E,65803,t,M,2021,8,3,FOI_CO2q,1,4,50000055,AR01,1
SCT_Test_s,EMS_QUANTITY_CO2E,50057,t,M,2021,8,3,GAS_CO2q,1,4,50000055,AR01,1
SCT_Test_s,EMS_QUANTITY_CO2E,1857,t,M,2021,8,3,CWA_CO2q,1,4,50000055,AR01,2
SCT_Test_s,EMS_QUANTITY_CO2E,1373,t,M,2021,8,3,HWA_CO2q,1,4,50000055,AR01,2
SCT_Test_s,EMS_QUANTITY_CO2E,4845,t,M,2021,8,3,ELE_CO2q,1,4,50000055,AR01,2
SCT_Test_s,EMS_QUANTITY_CO2E,72837,t,M,2021,8,3,STE_CO2q,1,4,50000055,AR01,2
SCT_Test_s,EMS_QUANTITY_CO2E,6,t,M,2021,8,3,COL_CO2q,1,7,50000257,CA01,1
SCT_Test_s,EMS_QUANTITY_CO2E,15,t,M,2021,8,3,FOI_CO2q,1,7,50000257,CA01,1
SCT_Test_s,EMS_QUANTITY_CO2E,5,t,M,2021,8,3,GAS_CO2q,1,7,50000257,CA01,1
SCT_Test_s,EMS_QUANTITY_CO2E,12,t,M,2021,8,3,CWA_CO2q,1,7,50000257,CA01,2
SCT_Test_s,EMS_QUANTITY_CO2E,158,t,M,2021,8,3,HWA_CO2q,1,7,50000257,CA01,2
SCT_Test_s,EMS_QUANTITY_CO2E,388,t,M,2021,8,3,ELE_CO2q,1,7,50000257,CA01,2
SCT_Test_s,EMS_QUANTITY_CO2E,0,t,M,2021,8,3,STE_CO2q,1,7,50000257,CA01,2
SCT_Test_s,EMS_QUANTITY_CO2E,14,t,M,2021,9,3,COL_CO2q,1,1,50000761,DE01,1
SCT_Test_s,EMS_QUANTITY_CO2E,19,t,M,2021,9,3,FOI_CO2q,1,1,50000761,DE01,1
SCT_Test_s,EMS_QUANTITY_CO2E,30,t,M,2021,9,3,GAS_CO2q,1,1,50000761,DE01,1
SCT_Test_s,EMS_QUANTITY_CO2E,48,t,M,2021,9,3,CWA_CO2q,1,1,50000761,DE01,2
SCT_Test_s,EMS_QUANTITY_CO2E,62,t,M,2021,9,3,HWA_CO2q,1,1,50000761,DE01,2
SCT_Test_s,EMS_QUANTITY_CO2E,662,t,M,2021,9,3,ELE_CO2q,1,1,50000761,DE01,2
SCT_Test_s,EMS_QUANTITY_CO2E,0,t,M,2021,9,3,STE_CO2q,1,1,50000761,DE01,2
SCT_Test_s,EMS_QUANTITY_CO2E,5,t,M,2021,9,3,COL_CO2q,1,2,50001035,DK01,1
SCT_Test_s,EMS_QUANTITY_CO2E,8,t,M,2021,9,3,FOI_CO2q,1,2,50001035,DK01,1
SCT_Test_s,EMS_QUANTITY_CO2E,12,t,M,2021,9,3,GAS_CO2q,1,2,50001035,DK01,1
SCT_Test_s,EMS_QUANTITY_CO2E,32,t,M,2021,9,3,CWA_CO2q,1,2,50001035,DK01,2
SCT_Test_s,EMS_QUANTITY_CO2E,57,t,M,2021,9,3,HWA_CO2q,1,2,50001035,DK01,2
SCT_Test_s,EMS_QUANTITY_CO2E,202,t,M,2021,9,3,ELE_CO2q,1,2,50001035,DK01,2
SCT_Test_s,EMS_QUANTITY_CO2E,0,t,M,2021,9,3,STE_CO2q,1,2,50001035,DK01,2
SCT_Test_s,EMS_QUANTITY_CO2E,45,t,M,2021,9,3,COL_CO2q,1,3,50000827,AT01,1
SCT_Test_s,EMS_QUANTITY_CO2E,27,t,M,2021,9,3,FOI_CO2q,1,3,50000827,AT01,1
SCT_Test_s,EMS_QUANTITY_CO2E,44,t,M,2021,9,3,GAS_CO2q,1,3,50000827,AT01,1
SCT_Test_s,EMS_QUANTITY_CO2E,89,t,M,2021,9,3,CWA_CO2q,1,3,50000827,AT01,2
