ID_SOURCE,PERIOD_TYPE,PERIOD_YEAR,PERIOD_QUARTER,PERIOD_MONTH,ID_COMPANY_CODE,ID_ORG_UNIT,ID_BUSINESS_LOC,ID_GENDER,ID_ETHNICITY,ID_GRADE,ID_AGE_GROUP,ID_CONTRACT_STATUS,ID_EMP_CATEGORY,ID_MEASURE,MEASURE_VALUE_CHAR,MEASURE_UNIT,MEASURE_COUNT,ID_CONTRACT_TYPE
SCT_Test_s,M,2020,4,10,MX01,50000056,5,F,WHI,MAN_FIMID,,,,PPL_REMUNERATION,365,USD,25,
SCT_Test_s,M,2020,4,11,MX01,50000056,5,F,WHI,MAN_FIMID,,,,PPL_REMUNERATION,365,USD,25,
SCT_Test_s,M,2020,4,12,MX01,50000056,5,F,WHI,MAN_FIMID,,,,PPL_REMUNERATION,365,USD,25,
SCT_Test_s,M,2021,1,1,MX01,50000056,5,F,WHI,MAN_FIMID,,,,PPL_REMUNERATION,434,USD,25,
SCT_Test_s,M,2021,1,2,MX01,50000056,5,F,WHI,MAN_FIMID,,,,PPL_REMUNERATION,434,USD,25,
SCT_Test_s,M,2021,1,3,MX01,50000056,5,F,WHI,MAN_FIMID,,,,PPL_REMUNERATION,434,USD,25,
SCT_Test_s,M,2021,2,4,MX01,50000056,5,F,WHI,MAN_FIMID,,,,PPL_REMUNERATION,434,USD,25,
SCT_Test_s,M,2021,2,5,MX01,50000056,5,F,WHI,MAN_FIMID,,,,PPL_REMUNERATION,434,USD,25,
SCT_Test_s,M,2021,2,6,MX01,50000056,5,F,WHI,MAN_FIMID,,,,PPL_REMUNERATION,434,USD,25,
SCT_Test_s,M,2021,3,7,MX01,50000056,5,F,WHI,MAN_FIMID,,,,PPL_REMUNERATION,434,USD,25,
SCT_Test_s,M,2021,3,8,MX01,50000056,5,F,WHI,MAN_FIMID,,,,PPL_REMUNERATION,434,USD,25,
SCT_Test_s,M,2021,3,9,MX01,50000056,5,F,WHI,MAN_FIMID,,,,PPL_REMUNERATION,434,USD,25,
SCT_Test_s,M,2021,4,10,MX01,50000056,5,F,WHI,MAN_FIMID,,,,PPL_REMUNERATION,434,USD,25,
SCT_Test_s,M,2021,4,11,MX01,50000056,5,F,WHI,MAN_FIMID,,,,PPL_REMUNERATION,434,USD,25,
SCT_Test_s,M,2021,4,12,MX01,50000056,5,F,WHI,MAN_FIMID,,,,PPL_REMUNERATION,434,USD,25,
SCT_Test_s,M,2019,1,1,MX01,50000056,5,M,HISP,MAN_EXSEN,,,,PPL_REMUNERATION,410,USD,75,
SCT_Test_s,M,2019,1,2,MX01,50000056,5,M,HISP,MAN_EXSEN,,,,PPL_REMUNERATION,410,USD,75,
SCT_Test_s,M,2019,1,3,MX01,50000056,5,M,HISP,MAN_EXSEN,,,,PPL_REMUNERATION,410,USD,75,
SCT_Test_s,M,2019,2,4,MX01,50000056,5,M,HISP,MAN_EXSEN,,,,PPL_REMUNERATION,410,USD,75,
SCT_Test_s,M,2019,2,5,MX01,50000056,5,M,HISP,MAN_EXSEN,,,,PPL_REMUNERATION,410,USD,75,
SCT_Test_s,M,2019,2,6,MX01,50000056,5,M,HISP,MAN_EXSEN,,,,PPL_REMUNERATION,410,USD,75,
SCT_Test_s,M,2019,3,7,MX01,50000056,5,M,HISP,MAN_EXSEN,,,,PPL_REMUNERATION,410,USD,75,
SCT_Test_s,M,2019,3,8,MX01,50000056,5,M,HISP,MAN_EXSEN,,,,PPL_REMUNERATION,410,USD,75,
SCT_Test_s,M,2019,3,9,MX01,50000056,5,M,HISP,MAN_EXSEN,,,,PPL_REMUNERATION,410,USD,75,
SCT_Test_s,M,2019,4,10,MX01,50000056,5,M,HISP,MAN_EXSEN,,,,PPL_REMUNERATION,410,USD,75,
SCT_Test_s,M,2019,4,11,MX01,50000056,5,M,HISP,MAN_EXSEN,,,,PPL_REMUNERATION,410,USD,75,
SCT_Test_s,M,2019,4,12,MX01,50000056,5,M,HISP,MAN_EXSEN,,,,PPL_REMUNERATION,410,USD,75,
SCT_Test_s,M,2020,1,1,MX01,50000056,5,M,HISP,MAN_EXSEN,,,,PPL_REMUNERATION,480,USD,75,
SCT_Test_s,M,2020,1,2,MX01,50000056,5,M,HISP,MAN_EXSEN,,,,PPL_REMUNERATION,480,USD,75,
SCT_Test_s,M,2020,1,3,MX01,50000056,5,M,HISP,MAN_EXSEN,,,,PPL_REMUNERATION,480,USD,75,
SCT_Test_s,M,2020,2,4,MX01,50000056,5,M,HISP,MAN_EXSEN,,,,PPL_REMUNERATION,480,USD,75,
SCT_Test_s,M,2020,2,5,MX01,50000056,5,M,HISP,MAN_EXSEN,,,,PPL_REMUNERATION,480,USD,75,
SCT_Test_s,M,2020,2,6,MX01,50000056,5,M,HISP,MAN_EXSEN,,,,PPL_REMUNERATION,480,USD,75,
SCT_Test_s,M,2020,3,7,MX01,50000056,5,M,HISP,MAN_EXSEN,,,,PPL_REMUNERATION,480,USD,75,
SCT_Test_s,M,2020,3,8,MX01,50000056,5,M,HISP,MAN_EXSEN,,,,PPL_REMUNERATION,480,USD,75,
SCT_Test_s,M,2020,3,9,MX01,50000056,5,M,HISP,MAN_EXSEN,,,,PPL_REMUNERATION,480,USD,75,
SCT_Test_s,M,2020,4,10,MX01,50000056,5,M,HISP,MAN_EXSEN,,,,PPL_REMUNERATION,480,USD,75,
SCT_Test_s,M,2020,4,11,MX01,50000056,5,M,HISP,MAN_EXSEN,,,,PPL_REMUNERATION,480,USD,75,
SCT_Test_s,M,2020,4,12,MX01,50000056,5,M,HISP,MAN_EXSEN,,,,PPL_REMUNERATION,480,USD,75,
SCT_Test_s,M,2021,1,1,MX01,50000056,5,M,HISP,MAN_EXSEN,,,,PPL_REMUNERATION,630,USD,75,
SCT_Test_s,M,2021,1,2,MX01,50000056,5,M,HISP,MAN_EXSEN,,,,PPL_REMUNERATION,630,USD,75,
SCT_Test_s,M,2021,1,3,MX01,50000056,5,M,HISP,MAN_EXSEN,,,,PPL_REMUNERATION,630,USD,75,
SCT_Test_s,M,2021,2,4,MX01,50000056,5,M,HISP,MAN_EXSEN,,,,PPL_REMUNERATION,630,USD,75,
SCT_Test_s,M,2021,2,5,MX01,50000056,5,M,HISP,MAN_EXSEN,,,,PPL_REMUNERATION,630,USD,75,
SCT_Test_s,M,2021,2,6,MX01,50000056,5,M,HISP,MAN_EXSEN,,,,PPL_REMUNERATION,630,USD,75,
SCT_Test_s,M,2021,3,7,MX01,50000056,5,M,HISP,MAN_EXSEN,,,,PPL_REMUNERATION,630,USD,75,
SCT_Test_s,M,2021,3,8,MX01,50000056,5,M,HISP,MAN_EXSEN,,,,PPL_REMUNERATION,630,USD,75,
SCT_Test_s,M,2021,3,9,MX01,50000056,5,M,HISP,MAN_EXSEN,,,,PPL_REMUNERATION,630,USD,75,
SCT_Test_s,M,2021,4,10,MX01,50000056,5,M,HISP,MAN_EXSEN,,,,PPL_REMUNERATION,630,USD,75,
SCT_Test_s,M,2021,4,11,MX01,50000056,5,M,HISP,MAN_EXSEN,,,,PPL_REMUNERATION,630,USD,75,
SCT_Test_s,M,2021,4,12,MX01,50000056,5,M,HISP,MAN_EXSEN,,,,PPL_REMUNERATION,630,USD,75,
SCT_Test_s,M,2019,1,1,MX01,50000056,5,M,HISP,MAN_FIMID,,,,PPL_REMUNERATION,361,USD,50,
SCT_Test_s,M,2019,1,2,MX01,50000056,5,M,HISP,MAN_FIMID,,,,PPL_REMUNERATION,361,USD,50,
SCT_Test_s,M,2019,1,3,MX01,50000056,5,M,HISP,MAN_FIMID,,,,PPL_REMUNERATION,361,USD,50,
SCT_Test_s,M,2019,2,4,MX01,50000056,5,M,HISP,MAN_FIMID,,,,PPL_REMUNERATION,361,USD,50,
SCT_Test_s,M,2019,2,5,MX01,50000056,5,M,HISP,MAN_FIMID,,,,PPL_REMUNERATION,361,USD,50,
SCT_Test_s,M,2019,2,6,MX01,50000056,5,M,HISP,MAN_FIMID,,,,PPL_REMUNERATION,361,USD,50,
SCT_Test_s,M,2019,3,7,MX01,50000056,5,M,HISP,MAN_FIMID,,,,PPL_REMUNERATION,361,USD,50,
SCT_Test_s,M,2019,3,8,MX01,50000056,5,M,HISP,MAN_FIMID,,,,PPL_REMUNERATION,361,USD,50,
SCT_Test_s,M,2019,3,9,MX01,50000056,5,M,HISP,MAN_FIMID,,,,PPL_REMUNERATION,361,USD,50,
SCT_Test_s,M,2019,4,10,MX01,50000056,5,M,HISP,MAN_FIMID,,,,PPL_REMUNERATION,361,USD,50,
SCT_Test_s,M,2019,4,11,MX01,50000056,5,M,HISP,MAN_FIMID,,,,PPL_REMUNERATION,361,USD,50,
SCT_Test_s,M,2019,4,12,MX01,50000056,5,M,HISP,MAN_FIMID,,,,PPL_REMUNERATION,361,USD,50,
SCT_Test_s,M,2020,1,1,MX01,50000056,5,M,HISP,MAN_FIMID,,,,PPL_REMUNERATION,421,USD,50,
SCT_Test_s,M,2020,1,2,MX01,50000056,5,M,HISP,MAN_FIMID,,,,PPL_REMUNERATION,421,USD,50,
SCT_Test_s,M,2020,1,3,MX01,50000056,5,M,HISP,MAN_FIMID,,,,PPL_REMUNERATION,421,USD,50,
SCT_Test_s,M,2020,2,4,MX01,50000056,5,M,HISP,MAN_FIMID,,,,PPL_REMUNERATION,421,USD,50,
SCT_Test_s,M,2020,2,5,MX01,50000056,5,M,HISP,MAN_FIMID,,,,PPL_REMUNERATION,421,USD,50,
SCT_Test_s,M,2020,2,6,MX01,50000056,5,M,HISP,MAN_FIMID,,,,PPL_REMUNERATION,421,USD,50,
SCT_Test_s,M,2020,3,7,MX01,50000056,5,M,HISP,MAN_FIMID,,,,PPL_REMUNERATION,421,USD,50,
SCT_Test_s,M,2020,3,8,MX01,50000056,5,M,HISP,MAN_FIMID,,,,PPL_REMUNERATION,421,USD,50,
SCT_Test_s,M,2020,3,9,MX01,50000056,5,M,HISP,MAN_FIMID,,,,PPL_REMUNERATION,421,USD,50,
SCT_Test_s,M,2020,4,10,MX01,50000056,5,M,HISP,MAN_FIMID,,,,PPL_REMUNERATION,421,USD,50,
SCT_Test_s,M,2020,4,11,MX01,50000056,5,M,HISP,MAN_FIMID,,,,PPL_REMUNERATION,421,USD,50,
SCT_Test_s,M,2020,4,12,MX01,50000056,5,M,HISP,MAN_FIMID,,,,PPL_REMUNERATION,421,USD,50,
SCT_Test_s,M,2021,1,1,MX01,50000056,5,M,HISP,MAN_FIMID,,,,PPL_REMUNERATION,501,USD,50,
SCT_Test_s,M,2021,1,2,MX01,50000056,5,M,HISP,MAN_FIMID,,,,PPL_REMUNERATION,501,USD,50,
SCT_Test_s,M,2021,1,3,MX01,50000056,5,M,HISP,MAN_FIMID,,,,PPL_REMUNERATION,501,USD,50,
SCT_Test_s,M,2021,2,4,MX01,50000056,5,M,HISP,MAN_FIMID,,,,PPL_REMUNERATION,501,USD,50,
SCT_Test_s,M,2021,2,5,MX01,50000056,5,M,HISP,MAN_FIMID,,,,PPL_REMUNERATION,501,USD,50,
SCT_Test_s,M,2021,2,6,MX01,50000056,5,M,HISP,MAN_FIMID,,,,PPL_REMUNERATION,501,USD,50,
SCT_Test_s,M,2021,3,7,MX01,50000056,5,M,HISP,MAN_FIMID,,,,PPL_REMUNERATION,501,USD,50,
SCT_Test_s,M,2021,3,8,MX01,50000056,5,M,HISP,MAN_FIMID,,,,PPL_REMUNERATION,501,USD,50,
SCT_Test_s,M,2021,3,9,MX01,50000056,5,M,HISP,MAN_FIMID,,,,PPL_REMUNERATION,501,USD,50,
SCT_Test_s,M,2021,4,10,MX01,50000056,5,M,HISP,MAN_FIMID,,,,PPL_REMUNERATION,501,USD,50,
SCT_Test_s,M,2021,4,11,MX01,50000056,5,M,HISP,MAN_FIMID,,,,PPL_REMUNERATION,501,USD,50,
SCT_Test_s,M,2021,4,12,MX01,50000056,5,M,HISP,MAN_FIMID,,,,PPL_REMUNERATION,501,USD,50,
SCT_Test_s,M,2019,1,1,AR01,50000256,4,M,HISP,MAN_EXSEN,,,,PPL_REMUNERATION,320,USD,14,
SCT_Test_s,M,2019,1,1,AR01,50000256,4,F,HISP,EMP,,,,PPL_REMUNERATION,168,USD,37,
SCT_Test_s,M,2019,1,1,AR01,50000256,4,M,HISP,EMP,,,,PPL_REMUNERATION,180,USD,48,
SCT_Test_s,M,2019,1,1,AR01,50000256,4,M,WHI,EMP,,,,PPL_REMUNERATION,180,USD,51,
SCT_Test_s,M,2019,1,1,AR01,50000256,4,M,TWO,EMP,,,,PPL_REMUNERATION,180,USD,12,
SCT_Test_s,M,2019,1,1,AR01,50000256,4,M,TWO,MAN_FIMID,,,,PPL_REMUNERATION,214,USD,12,
SCT_Test_s,M,2019,1,1,AR01,50000256,4,M,WHI,MAN_FIMID,,,,PPL_REMUNERATION,214,USD,24,
SCT_Test_s,M,2019,1,1,AR01,50000256,4,UN,HISP,EMP,,,,PPL_REMUNERATION,180,USD,1,
SCT_Test_s,M,2019,1,1,AR01,50000256,4,F,HISP,MAN_EXSEN,,,,PPL_REMUNERATION,299,USD,12,
SCT_Test_s,M,2019,1,1,AR01,50000055,4,M,TWO,EMP,,,,PPL_REMUNERATION,180,USD,13,
SCT_Test_s,M,2019,1,1,AR01,50000055,4,M,TWO,MAN_FIMID,,,,PPL_REMUNERATION,214,USD,13,
SCT_Test_s,M,2019,1,1,AR01,50000055,4,M,WHI,EMP,,,,PPL_REMUNERATION,180,USD,49,
SCT_Test_s,M,2019,1,1,AR01,50000055,4,M,WHI,MAN_FIMID,,,,PPL_REMUNERATION,214,USD,26,
SCT_Test_s,M,2019,1,1,AR01,50000055,4,M,HISP,EMP,,,,PPL_REMUNERATION,180,USD,50,
SCT_Test_s,M,2019,1,1,AR01,50000055,4,F,HISP,EMP,,,,PPL_REMUNERATION,168,USD,39,
SCT_Test_s,M,2019,1,1,AR01,50000055,4,M,HISP,MAN_EXSEN,,,,PPL_REMUNERATION,320,USD,12,
SCT_Test_s,M,2019,1,1,AR01,50000055,4,F,HISP,MAN_EXSEN,,,,PPL_REMUNERATION,299,USD,12,
SCT_Test_s,M,2019,1,2,AR01,50000256,4,M,HISP,MAN_EXSEN,,,,PPL_REMUNERATION,320,USD,13,
SCT_Test_s,M,2019,1,2,AR01,50000256,4,F,HISP,MAN_EXSEN,,,,PPL_REMUNERATION,299,USD,13,
SCT_Test_s,M,2019,1,2,AR01,50000256,4,M,HISP,EMP,,,,PPL_REMUNERATION,180,USD,49,
SCT_Test_s,M,2019,1,2,AR01,50000256,4,M,WHI,EMP,,,,PPL_REMUNERATION,180,USD,51,
SCT_Test_s,M,2019,1,2,AR01,50000256,4,M,TWO,EMP,,,,PPL_REMUNERATION,180,USD,12,
SCT_Test_s,M,2019,1,2,AR01,50000256,4,M,TWO,MAN_FIMID,,,,PPL_REMUNERATION,214,USD,12,
SCT_Test_s,M,2019,1,2,AR01,50000256,4,M,WHI,MAN_FIMID,,,,PPL_REMUNERATION,214,USD,24,
SCT_Test_s,M,2019,1,2,AR01,50000256,4,UN,HISP,EMP,,,,PPL_REMUNERATION,180,USD,1,
SCT_Test_s,M,2019,1,2,AR01,50000256,4,F,HISP,EMP,,,,PPL_REMUNERATION,168,USD,36,
SCT_Test_s,M,2019,1,1,CA01,50000257,7,F,WHI,EMP,,,,PPL_REMUNERATION,1970,USD,41,
SCT_Test_s,M,2019,1,1,CA01,50000257,7,M,WHI,EMP,,,,PPL_REMUNERATION,2250,USD,11,
SCT_Test_s,M,2019,1,1,CA01,50000257,7,M,TWO,EMP,,,,PPL_REMUNERATION,2250,USD,10,
SCT_Test_s,M,2019,1,1,CA01,50000257,7,NB,WHI,EMP,,,,PPL_REMUNERATION,2250,USD,10,
SCT_Test_s,M,2019,1,1,CA01,50000257,7,NB,WHI,MAN_FIMID,,,,PPL_REMUNERATION,3811,USD,5,
SCT_Test_s,M,2019,1,1,CA01,50000257,7,M,WHI,MAN_FIMID,,,,PPL_REMUNERATION,3811,USD,5,
SCT_Test_s,M,2019,1,1,CA01,50000257,7,M,BLA,MAN_EXSEN,,,,PPL_REMUNERATION,4393,USD,5,
SCT_Test_s,M,2019,1,1,CA01,50000257,7,F,BLA,MAN_EXSEN,,,,PPL_REMUNERATION,3848,USD,5,
SCT_Test_s,M,2019,1,1,CA01,50000257,7,F,ASI,EMP,,,,PPL_REMUNERATION,1970,USD,14,
SCT_Test_s,M,2019,1,1,CA01,50000257,7,M,BLA,MAN_FIMID,,,,PPL_REMUNERATION,3811,USD,4,
SCT_Test_s,M,2019,1,2,CA01,50000257,7,F,WHI,EMP,,,,PPL_REMUNERATION,1970,USD,41,
SCT_Test_s,M,2019,1,2,CA01,50000257,7,M,WHI,EMP,,,,PPL_REMUNERATION,2250,USD,12,
SCT_Test_s,M,2019,1,2,CA01,50000257,7,M,TWO,EMP,,,,PPL_REMUNERATION,2250,USD,10,
SCT_Test_s,M,2019,1,2,CA01,50000257,7,NB,WHI,EMP,,,,PPL_REMUNERATION,2250,USD,10,
SCT_Test_s,M,2019,1,2,CA01,50000257,7,NB,WHI,MAN_FIMID,,,,PPL_REMUNERATION,3811,USD,5,
SCT_Test_s,M,2019,1,2,CA01,50000257,7,M,WHI,MAN_FIMID,,,,PPL_REMUNERATION,3811,USD,5,
SCT_Test_s,M,2019,1,2,CA01,50000257,7,M,BLA,MAN_EXSEN,,,,PPL_REMUNERATION,4393,USD,5,
SCT_Test_s,M,2019,1,2,CA01,50000257,7,F,BLA,MAN_EXSEN,,,,PPL_REMUNERATION,3848,USD,5,
SCT_Test_s,M,2019,1,2,CA01,50000257,7,F,ASI,EMP,,,,PPL_REMUNERATION,1970,USD,14,
SCT_Test_s,M,2019,1,2,CA01,50000257,7,M,BLA,MAN_FIMID,,,,PPL_REMUNERATION,3811,USD,5,
SCT_Test_s,M,2019,1,3,CA01,50000257,7,F,WHI,EMP,,,,PPL_REMUNERATION,1970,USD,41,
SCT_Test_s,M,2019,1,3,CA01,50000257,7,M,WHI,EMP,,,,PPL_REMUNERATION,2250,USD,12,
SCT_Test_s,M,2019,1,3,CA01,50000257,7,M,TWO,EMP,,,,PPL_REMUNERATION,2250,USD,10,
SCT_Test_s,M,2019,1,3,CA01,50000257,7,NB,WHI,EMP,,,,PPL_REMUNERATION,2250,USD,10,
SCT_Test_s,M,2019,1,3,CA01,50000257,7,NB,WHI,MAN_FIMID,,,,PPL_REMUNERATION,3811,USD,5,
SCT_Test_s,M,2019,1,3,CA01,50000257,7,M,WHI,MAN_FIMID,,,,PPL_REMUNERATION,3811,USD,5,
SCT_Test_s,M,2019,1,3,CA01,50000257,7,M,BLA,MAN_EXSEN,,,,PPL_REMUNERATION,4393,USD,5,
SCT_Test_s,M,2019,1,3,CA01,50000257,7,F,BLA,MAN_EXSEN,,,,PPL_REMUNERATION,3848,USD,5,
SCT_Test_s,M,2019,1,3,CA01,50000257,7,F,ASI,EMP,,,,PPL_REMUNERATION,1970,USD,14,
SCT_Test_s,M,2019,1,3,CA01,50000257,7,M,BLA,MAN_FIMID,,,,PPL_REMUNERATION,3811,USD,5,
SCT_Test_s,M,2019,2,4,CA01,50000257,7,F,WHI,EMP,,,,PPL_REMUNERATION,1970,USD,41,
SCT_Test_s,M,2019,2,4,CA01,50000257,7,M,WHI,EMP,,,,PPL_REMUNERATION,2250,USD,12,
SCT_Test_s,M,2019,2,4,CA01,50000257,7,M,TWO,EMP,,,,PPL_REMUNERATION,2250,USD,10,
SCT_Test_s,M,2019,2,4,CA01,50000257,7,NB,WHI,EMP,,,,PPL_REMUNERATION,2250,USD,10,
SCT_Test_s,M,2019,2,4,CA01,50000257,7,NB,WHI,MAN_FIMID,,,,PPL_REMUNERATION,3811,USD,5,
SCT_Test_s,M,2019,2,4,CA01,50000257,7,M,WHI,MAN_FIMID,,,,PPL_REMUNERATION,3811,USD,5,
SCT_Test_s,M,2019,2,4,CA01,50000257,7,M,BLA,MAN_EXSEN,,,,PPL_REMUNERATION,4393,USD,5,
SCT_Test_s,M,2019,2,4,CA01,50000257,7,F,BLA,MAN_EXSEN,,,,PPL_REMUNERATION,3848,USD,5,
SCT_Test_s,M,2019,2,4,CA01,50000257,7,F,ASI,EMP,,,,PPL_REMUNERATION,1970,USD,14,
SCT_Test_s,M,2019,2,4,CA01,50000257,7,M,BLA,MAN_FIMID,,,,PPL_REMUNERATION,3811,USD,5,
SCT_Test_s,M,2019,2,5,CA01,50000257,7,F,WHI,EMP,,,,PPL_REMUNERATION,1970,USD,41,
SCT_Test_s,M,2019,2,5,CA01,50000257,7,M,WHI,EMP,,,,PPL_REMUNERATION,2250,USD,12,
SCT_Test_s,M,2019,2,5,CA01,50000257,7,M,TWO,EMP,,,,PPL_REMUNERATION,2250,USD,10,
SCT_Test_s,M,2019,2,5,CA01,50000257,7,NB,WHI,EMP,,,,PPL_REMUNERATION,2250,USD,10,
SCT_Test_s,M,2019,2,5,CA01,50000257,7,NB,WHI,MAN_FIMID,,,,PPL_REMUNERATION,3811,USD,5,
SCT_Test_s,M,2019,2,5,CA01,50000257,7,M,WHI,MAN_FIMID,,,,PPL_REMUNERATION,3811,USD,5,
SCT_Test_s,M,2019,2,5,CA01,50000257,7,M,BLA,MAN_EXSEN,,,,PPL_REMUNERATION,4393,USD,5,
SCT_Test_s,M,2019,2,5,CA01,50000257,7,F,BLA,MAN_EXSEN,,,,PPL_REMUNERATION,3848,USD,5,
SCT_Test_s,M,2019,2,5,CA01,50000257,7,F,ASI,EMP,,,,PPL_REMUNERATION,1970,USD,14,
SCT_Test_s,M,2019,2,5,CA01,50000257,7,M,BLA,MAN_FIMID,,,,PPL_REMUNERATION,3811,USD,5,
SCT_Test_s,M,2019,2,5,CA01,50000257,3,M,WHI,EMP,,,,PPL_REMUNERATION,2250,USD,2,
SCT_Test_s,M,2019,2,5,CA01,50000257,3,M,BLA,EMP,,,,PPL_REMUNERATION,2250,USD,1,
SCT_Test_s,M,2019,2,6,CA01,50000257,7,F,WHI,EMP,,,,PPL_REMUNERATION,1970,USD,41,
SCT_Test_s,M,2019,2,6,CA01,50000257,7,M,WHI,EMP,,,,PPL_REMUNERATION,2250,USD,12,
SCT_Test_s,M,2019,2,6,CA01,50000257,7,M,TWO,EMP,,,,PPL_REMUNERATION,2250,USD,10,
SCT_Test_s,M,2019,2,6,CA01,50000257,7,NB,WHI,EMP,,,,PPL_REMUNERATION,2250,USD,10,
SCT_Test_s,M,2019,2,6,CA01,50000257,7,NB,WHI,MAN_FIMID,,,,PPL_REMUNERATION,3811,USD,5,
SCT_Test_s,M,2019,2,6,CA01,50000257,7,M,WHI,MAN_FIMID,,,,PPL_REMUNERATION,3811,USD,5,
SCT_Test_s,M,2019,2,6,CA01,50000257,7,M,BLA,MAN_EXSEN,,,,PPL_REMUNERATION,4393,USD,5,
SCT_Test_s,M,2019,2,6,CA01,50000257,7,F,BLA,MAN_EXSEN,,,,PPL_REMUNERATION,3848,USD,5,
SCT_Test_s,M,2019,2,6,CA01,50000257,7,F,ASI,EMP,,,,PPL_REMUNERATION,1970,USD,14,
SCT_Test_s,M,2019,2,6,CA01,50000257,7,M,BLA,MAN_FIMID,,,,PPL_REMUNERATION,3811,USD,5,
SCT_Test_s,M,2019,2,6,CA01,50000257,3,M,WHI,EMP,,,,PPL_REMUNERATION,2250,USD,4,
SCT_Test_s,M,2019,2,6,CA01,50000257,3,M,BLA,EMP,,,,PPL_REMUNERATION,2250,USD,1,
SCT_Test_s,M,2019,3,7,CA01,50000257,7,F,WHI,EMP,,,,PPL_REMUNERATION,1970,USD,41,
SCT_Test_s,M,2019,3,7,CA01,50000257,7,M,WHI,EMP,,,,PPL_REMUNERATION,2250,USD,12,
SCT_Test_s,M,2019,3,7,CA01,50000257,7,M,TWO,EMP,,,,PPL_REMUNERATION,2250,USD,10,
SCT_Test_s,M,2019,3,7,CA01,50000257,7,NB,WHI,EMP,,,,PPL_REMUNERATION,2250,USD,10,
SCT_Test_s,M,2019,3,7,CA01,50000257,7,NB,WHI,MAN_FIMID,,,,PPL_REMUNERATION,3811,USD,5,
SCT_Test_s,M,2019,3,7,CA01,50000257,7,M,WHI,MAN_FIMID,,,,PPL_REMUNERATION,3811,USD,5,
SCT_Test_s,M,2019,3,7,CA01,50000257,7,M,BLA,MAN_EXSEN,,,,PPL_REMUNERATION,4393,USD,5,
SCT_Test_s,M,2019,3,7,CA01,50000257,7,F,BLA,MAN_EXSEN,,,,PPL_REMUNERATION,3848,USD,5,
SCT_Test_s,M,2019,3,7,CA01,50000257,7,F,ASI,EMP,,,,PPL_REMUNERATION,1970,USD,14,
SCT_Test_s,M,2019,3,7,CA01,50000257,7,M,BLA,MAN_FIMID,,,,PPL_REMUNERATION,3811,USD,5,
SCT_Test_s,M,2019,1,3,AT01,50000827,3,M,ASI,EMP,,,,PPL_REMUNERATION,2250,USD,49,
SCT_Test_s,M,2019,2,4,AT01,50000827,3,M,ASI,EMP,,,,PPL_REMUNERATION,2250,USD,51,
SCT_Test_s,M,2019,2,5,AT01,50000827,3,F,ASI,EMP,,,,PPL_REMUNERATION,1841,USD,28,
SCT_Test_s,M,2019,2,6,AT01,50000827,3,F,ASI,EMP,,,,PPL_REMUNERATION,1841,USD,29,
SCT_Test_s,M,2019,3,7,AT01,50000827,3,F,ASI,EMP,,,,PPL_REMUNERATION,1841,USD,32,
SCT_Test_s,M,2019,3,8,AT01,50000827,3,F,ASI,EMP,,,,PPL_REMUNERATION,1841,USD,35,
SCT_Test_s,M,2019,3,9,AT01,50000827,3,F,ASI,EMP,,,,PPL_REMUNERATION,1841,USD,35,
SCT_Test_s,M,2019,4,10,AT01,50000827,3,F,ASI,EMP,,,,PPL_REMUNERATION,1841,USD,36,
SCT_Test_s,M,2019,4,11,AT01,50000827,3,F,ASI,EMP,,,,PPL_REMUNERATION,1841,USD,37,
SCT_Test_s,M,2019,4,12,AT01,50000827,3,F,ASI,EMP,,,,PPL_REMUNERATION,1841,USD,38,
SCT_Test_s,M,2020,1,1,AT01,50000827,3,F,ASI,EMP,,,,PPL_REMUNERATION,1963,USD,38,
SCT_Test_s,M,2020,1,2,AT01,50000827,3,F,ASI,EMP,,,,PPL_REMUNERATION,1963,USD,39,
SCT_Test_s,M,2020,1,3,AT01,50000827,3,F,ASI,EMP,,,,PPL_REMUNERATION,1963,USD,40,
SCT_Test_s,M,2020,2,4,AT01,50000827,3,F,ASI,EMP,,,,PPL_REMUNERATION,1963,USD,40,
SCT_Test_s,M,2020,2,5,AT01,50000827,3,F,ASI,EMP,,,,PPL_REMUNERATION,1963,USD,41,
SCT_Test_s,M,2020,2,6,AT01,50000827,3,F,ASI,EMP,,,,PPL_REMUNERATION,1963,USD,41,
SCT_Test_s,M,2020,3,7,AT01,50000827,3,F,ASI,EMP,,,,PPL_REMUNERATION,1963,USD,41,
SCT_Test_s,M,2020,3,8,AT01,50000827,3,F,ASI,EMP,,,,PPL_REMUNERATION,1963,USD,42,
SCT_Test_s,M,2020,3,9,AT01,50000827,3,F,ASI,EMP,,,,PPL_REMUNERATION,1963,USD,41,
SCT_Test_s,M,2020,4,10,AT01,50000827,3,F,ASI,EMP,,,,PPL_REMUNERATION,1963,USD,42,
SCT_Test_s,M,2020,4,11,AT01,50000827,3,F,ASI,EMP,,,,PPL_REMUNERATION,1963,USD,44,
SCT_Test_s,M,2020,4,12,AT01,50000827,3,F,ASI,EMP,,,,PPL_REMUNERATION,1963,USD,44,
SCT_Test_s,M,2021,1,1,AT01,50000827,3,F,ASI,EMP,,,,PPL_REMUNERATION,2125,USD,44,
SCT_Test_s,M,2021,1,2,AT01,50000827,3,F,ASI,EMP,,,,PPL_REMUNERATION,2125,USD,46,
SCT_Test_s,M,2021,1,3,AT01,50000827,3,F,ASI,EMP,,,,PPL_REMUNERATION,2125,USD,46,
